Date Time,Open,High,Low,Close,Volume
2014/6/3 14:05,3840.7635,3840.9004,3839.183,3839.183,10000
2014/6/3 14:10,3839.2231,3839.2231,3833.7305,3833.7429,10000
2014/6/3 14:15,3833.73,3833.73,3830.6204,3830.6386,10000
2014/6/3 14:20,3830.6057,3831.4232,3830.3481,3831.3017,10000
2014/6/3 14:25,3831.335,3833.6312,3831.1979,3833.384,10000
2014/6/3 14:30,3833.4159,3833.7526,3832.5559,3832.7838,10000
2014/6/3 14:35,3832.844,3832.9504,3831.6402,3831.6402,10000
2014/6/3 14:40,3831.6315,3831.9171,3827.7958,3827.7958,10000
2014/6/3 14:45,3827.662,3827.662,3825.8452,3825.9865,10000
2014/6/3 14:50,3826.0411,3826.5398,3825.5995,3826.3949,10000
2014/6/3 14:55,3826.3781,3826.3781,3823.064,3823.3132,10000
2014/6/3 15:00,3823.1912,3823.1912,3821.4403,3822.7158,10000
2014/6/4 9:35,3820.4998,3820.4998,3813.6167,3814.3381,10000
2014/6/4 9:40,3814.3381,3814.8949,3811.7955,3811.7955,10000
2014/6/4 9:45,3811.7955,3811.7955,3801.938,3801.938,10000
2014/6/4 9:50,3801.938,3801.938,3797.9752,3798.1407,10000
2014/6/4 9:55,3798.2238,3798.232,3796.9421,3797.3341,10000
2014/6/4 10:00,3797.1926,3798.1459,3794.1905,3794.4148,10000
2014/6/4 10:05,3793.9509,3794.0347,3789.907,3790.2607,10000
2014/6/4 10:10,3789.968,3795.5399,3789.017,3795.5399,10000
2014/6/4 10:15,3795.8101,3799.029,3795.8101,3797.6081,10000
2014/6/4 10:20,3797.6081,3797.6081,3792.9313,3793.2039,10000
2014/6/4 10:25,3793.2039,3793.4134,3792.0297,3792.109,10000
2014/6/4 10:30,3792.109,3792.1404,3786.285,3786.285,10000
2014/6/4 10:35,3786.285,3788.8314,3785.2848,3788.8314,10000
2014/6/4 10:40,3788.8314,3790.7304,3788.5032,3790.5581,10000
2014/6/4 10:45,3790.5581,3792.1497,3790.5581,3792.0997,10000
2014/6/4 10:50,3792.0997,3793.0363,3792.0754,3792.7084,10000
2014/6/4 10:55,3792.803,3793.2194,3790.4263,3790.4263,10000
2014/6/4 11:00,3790.3238,3790.8347,3789.027,3789.0712,10000
2014/6/4 11:05,3788.9674,3788.9674,3784.3967,3784.3967,10000
2014/6/4 11:10,3784.3149,3784.5108,3781.3449,3781.3449,10000
2014/6/4 11:15,3781.3542,3781.3982,3775.3721,3775.3721,10000
2014/6/4 11:20,3775.3447,3775.3447,3773.9206,3774.3634,10000
2014/6/4 11:25,3774.5172,3775.551,3773.6576,3775.551,10000
2014/6/4 11:30,3775.551,3776.9646,3775.551,3776.5394,10000
2014/6/4 13:05,3776.5302,3776.5302,3772.3621,3772.586,10000
2014/6/4 13:10,3772.3843,3772.6643,3769.8473,3769.8473,10000
2014/6/4 13:15,3769.9316,3770.932,3769.5099,3770.8769,10000
2014/6/4 13:20,3771.0906,3771.0906,3769.1617,3769.3228,10000
2014/6/4 13:25,3769.0262,3769.1986,3768.0229,3768.6347,10000
2014/6/4 13:30,3768.4663,3768.4663,3763.9916,3764.0707,10000
2014/6/4 13:35,3763.8922,3763.8922,3760.4434,3761.9268,10000
2014/6/4 13:40,3762.1219,3766.7173,3761.8432,3766.7173,10000
2014/6/4 13:45,3766.9785,3768.7874,3766.9722,3768.3898,10000
2014/6/4 13:50,3768.5161,3772.776,3768.2253,3772.6952,10000
2014/6/4 13:55,3772.8067,3774.5417,3772.8044,3774.2444,10000
2014/6/4 14:00,3774.0112,3774.3532,3772.9119,3772.9856,10000
2014/6/4 14:05,3772.9328,3776.1567,3771.6607,3776.1567,10000
2014/6/4 14:10,3776.4518,3783.6539,3776.4518,3783.4666,10000
2014/6/4 14:15,3783.2411,3783.4708,3780.6384,3780.8201,10000
2014/6/4 14:20,3780.5954,3780.7686,3779.7891,3780.7586,10000
2014/6/4 14:25,3780.7877,3783.3318,3780.7877,3782.5811,10000
2014/6/4 14:30,3782.6023,3782.6023,3779.5589,3779.5589,10000
2014/6/4 14:35,3779.6895,3782.688,3778.9843,3782.5649,10000
2014/6/4 14:40,3782.56,3785.4156,3782.5043,3784.9774,10000
2014/6/4 14:45,3785.349,3785.3735,3784.1501,3784.2216,10000
2014/6/4 14:50,3784.3391,3784.6927,3783.1998,3783.1998,10000
2014/6/4 14:55,3783.2453,3785.6994,3782.717,3785.6118,10000
2014/6/4 15:00,3785.793,3789.3261,3785.793,3789.2943,10000
2014/6/5 9:35,3783.8825,3783.8825,3780.1064,3782.1659,10000
2014/6/5 9:40,3782.1659,3783.0004,3781.5459,3781.7638,10000
2014/6/5 9:45,3781.7638,3791.2281,3781.5058,3791.2281,10000
2014/6/5 9:50,3791.2281,3797.3332,3791.1045,3796.9142,10000
2014/6/5 9:55,3796.8615,3797.5948,3795.2875,3795.5393,10000
2014/6/5 10:00,3795.3689,3799.4387,3795.3689,3799.3132,10000
2014/6/5 10:05,3799.7423,3802.9187,3799.7423,3801.3502,10000
2014/6/5 10:10,3801.3502,3801.5115,3798.5925,3798.5925,10000
2014/6/5 10:15,3798.6567,3798.7305,3795.3301,3795.3767,10000
2014/6/5 10:20,3795.3004,3795.3004,3794.0809,3794.2124,10000
2014/6/5 10:25,3794.2807,3794.3133,3793.247,3793.8836,10000
2014/6/5 10:30,3793.7865,3795.0146,3793.7457,3795.0146,10000
2014/6/5 10:35,3795.0562,3795.5142,3794.2509,3794.3078,10000
2014/6/5 10:40,3794.1663,3794.1663,3791.8491,3792.4591,10000
2014/6/5 10:45,3792.4234,3794.1817,3792.4234,3794.1817,10000
2014/6/5 10:50,3794.18,3796.8204,3794.18,3796.8204,10000
2014/6/5 10:55,3796.8051,3798.2663,3796.729,3797.5963,10000
2014/6/5 11:00,3797.6722,3798.8204,3796.1129,3796.2432,10000
2014/6/5 11:05,3796.2028,3796.2028,3794.5276,3794.585,10000
2014/6/5 11:10,3794.4608,3794.6202,3793.0485,3793.3522,10000
2014/6/5 11:15,3793.3798,3793.7035,3793.1422,3793.2141,10000
2014/6/5 11:20,3793.2313,3800.4331,3793.2313,3800.3396,10000
2014/6/5 11:25,3800.5088,3801.5091,3800.4092,3801.3764,10000
2014/6/5 11:30,3801.269,3801.8224,3801.2168,3801.8224,10000
2014/6/5 13:05,3801.8224,3803.3021,3801.8224,3801.8752,10000
2014/6/5 13:10,3802.0555,3802.1303,3801.2054,3801.6625,10000
2014/6/5 13:15,3801.6653,3803.8186,3801.4089,3803.7229,10000
2014/6/5 13:20,3803.6767,3805.3981,3803.6767,3805.3839,10000
2014/6/5 13:25,3805.4048,3810.1284,3805.2708,3810.054,10000
2014/6/5 13:30,3809.9296,3811.1721,3809.9296,3810.8272,10000
2014/6/5 13:35,3810.5574,3811.0603,3809.823,3811.0603,10000
2014/6/5 13:40,3811.2391,3814.0969,3811.2391,3814.0969,10000
2014/6/5 13:45,3814.0751,3814.0751,3812.0886,3812.2303,10000
2014/6/5 13:50,3811.8563,3812.0828,3808.7053,3808.7053,10000
2014/6/5 13:55,3808.7444,3809.2751,3808.223,3809.2396,10000
2014/6/5 14:00,3808.999,3810.6987,3808.999,3810.6987,10000
2014/6/5 14:05,3810.6222,3812.1666,3810.6222,3811.8689,10000
2014/6/5 14:10,3811.9164,3814.6631,3811.9164,3814.4492,10000
2014/6/5 14:15,3814.7587,3818.1568,3814.5784,3818.0408,10000
2014/6/5 14:20,3818.1492,3818.7608,3816.7931,3817.055,10000
2014/6/5 14:25,3816.9326,3820.1636,3816.9216,3820.1072,10000
2014/6/5 14:30,3820.1664,3824.2684,3820.1664,3823.698,10000
2014/6/5 14:35,3823.4192,3829.2089,3823.4192,3829.2089,10000
2014/6/5 14:40,3829.1162,3829.9181,3827.1581,3827.1581,10000
2014/6/5 14:45,3827.1874,3827.1874,3826.2016,3827.0591,10000
2014/6/5 14:50,3826.9801,3826.9962,3826.0034,3826.2748,10000
2014/6/5 14:55,3826.342,3829.3302,3826.342,3829.0274,10000
2014/6/5 15:00,3829.2157,3832.3836,3829.2157,3832.0554,10000
2014/6/6 9:35,3833.3782,3834.6539,3831.1352,3833.304,10000
2014/6/6 9:40,3833.1862,3833.5135,3830.6076,3831.1146,10000
2014/6/6 9:45,3831.1922,3836.6739,3831.055,3836.5376,10000
2014/6/6 9:50,3836.7084,3837.3864,3835.9954,3837.3864,10000
2014/6/6 9:55,3837.0877,3837.2942,3832.39,3832.39,10000
2014/6/6 10:00,3832.2029,3832.2029,3829.7253,3830.419,10000
2014/6/6 10:05,3830.6149,3832.6717,3830.5516,3832.6717,10000
2014/6/6 10:10,3832.6424,3835.5451,3832.6424,3835.1579,10000
2014/6/6 10:15,3835.0256,3835.1247,3833.7418,3833.7418,10000
2014/6/6 10:20,3833.6051,3833.9089,3827.2681,3827.2681,10000
2014/6/6 10:25,3827.2385,3829.8459,3827.0582,3829.8459,10000
2014/6/6 10:30,3829.7288,3830.2248,3828.3265,3828.3894,10000
2014/6/6 10:35,3828.1999,3828.1999,3827.0017,3827.0017,10000
2014/6/6 10:40,3827.0427,3827.6121,3826.2074,3827.5077,10000
2014/6/6 10:45,3827.5056,3828.0646,3825.7957,3825.9362,10000
2014/6/6 10:50,3825.9021,3826.911,3825.8278,3826.8105,10000
2014/6/6 10:55,3826.795,3830.3654,3826.561,3830.3654,10000
2014/6/6 11:00,3830.2871,3833.0784,3830.2871,3833.041,10000
2014/6/6 11:05,3833.0513,3834.291,3833.0513,3833.8438,10000
2014/6/6 11:10,3833.6009,3835.6825,3833.4051,3835.5477,10000
2014/6/6 11:15,3835.5716,3835.9717,3834.3923,3834.4736,10000
2014/6/6 11:20,3834.417,3834.647,3831.6303,3831.6783,10000
2014/6/6 11:25,3831.2529,3831.2529,3825.2695,3825.2695,10000
2014/6/6 11:30,3825.055,3825.2631,3820.133,3820.3714,10000
2014/6/6 13:05,3820.3714,3820.3714,3813.2419,3813.8166,10000
2014/6/6 13:10,3814.0712,3814.4789,3812.4871,3812.867,10000
2014/6/6 13:15,3812.7492,3813.3071,3810.0841,3810.0841,10000
2014/6/6 13:20,3810.0914,3814.1617,3809.9952,3813.8838,10000
2014/6/6 13:25,3814.0337,3816.3485,3814.0337,3815.777,10000
2014/6/6 13:30,3815.6152,3815.7548,3814.1672,3814.9897,10000
2014/6/6 13:35,3814.9398,3815.4045,3814.1735,3814.1735,10000
2014/6/6 13:40,3814.2026,3816.9032,3814.2026,3816.8465,10000
2014/6/6 13:45,3817.059,3817.8346,3816.5751,3817.2896,10000
2014/6/6 13:50,3817.2213,3818.8536,3817.0469,3818.3389,10000
2014/6/6 13:55,3818.3657,3819.509,3816.6335,3816.6335,10000
2014/6/6 14:00,3816.53,3816.53,3812.1746,3812.3105,10000
2014/6/6 14:05,3812.2613,3812.2613,3800.9351,3800.9351,10000
2014/6/6 14:10,3800.9318,3804.4716,3800.1704,3804.4716,10000
2014/6/6 14:15,3804.6147,3805.7614,3804.6111,3805.6852,10000
2014/6/6 14:20,3805.7179,3808.5779,3802.4828,3808.5779,10000
2014/6/6 14:25,3808.921,3813.7659,3808.8359,3813.493,10000
2014/6/6 14:30,3813.3666,3819.9864,3812.4886,3819.9864,10000
2014/6/6 14:35,3820.1366,3824.8449,3820.1366,3822.6295,10000
2014/6/6 14:40,3822.6041,3823.5051,3821.2684,3823.1856,10000
2014/6/6 14:45,3823.1345,3823.6264,3821.0643,3821.2857,10000
2014/6/6 14:50,3821.2202,3821.2202,3817.8031,3817.8031,10000
2014/6/6 14:55,3818.0066,3818.0066,3816.8457,3817.2146,10000
2014/6/6 15:00,3817.2531,3818.429,3816.8479,3818.3329,10000
2014/6/9 9:35,3809.5851,3809.5851,3804.924,3807.1428,10000
2014/6/9 9:40,3807.0028,3812.6255,3807.0028,3812.5718,10000
2014/6/9 9:45,3812.5524,3813.0043,3808.5642,3808.7415,10000
2014/6/9 9:50,3808.5016,3810.366,3805.5133,3810.366,10000
2014/6/9 9:55,3810.1918,3815.0665,3810.1918,3815.0665,10000
2014/6/9 10:00,3815.2151,3817.6794,3815.2151,3816.756,10000
2014/6/9 10:05,3816.8619,3816.9275,3813.9224,3813.9224,10000
2014/6/9 10:10,3813.9204,3813.9368,3811.2343,3811.3944,10000
2014/6/9 10:15,3811.2196,3814.2125,3811.2196,3814.2043,10000
2014/6/9 10:20,3814.4168,3817.8879,3814.2403,3817.8879,10000
2014/6/9 10:25,3818.0174,3820.7111,3818.0174,3820.6264,10000
2014/6/9 10:30,3820.7458,3820.7666,3819.7283,3819.9694,10000
2014/6/9 10:35,3820.091,3820.091,3816.1935,3816.1935,10000
2014/6/9 10:40,3816.3049,3816.3049,3814.5065,3814.5344,10000
2014/6/9 10:45,3814.5234,3826.4311,3814.3561,3826.4311,10000
2014/6/9 10:50,3826.48,3828.5635,3826.3222,3826.6168,10000
2014/6/9 10:55,3826.6778,3830.5732,3826.5426,3830.3392,10000
2014/6/9 11:00,3830.2123,3830.5503,3827.8054,3828.0412,10000
2014/6/9 11:05,3828.1621,3828.1621,3824.4983,3824.4983,10000
2014/6/9 11:10,3824.6037,3824.8214,3823.8852,3823.9162,10000
2014/6/9 11:15,3823.9124,3823.9124,3821.4702,3821.4702,10000
2014/6/9 11:20,3821.588,3821.8451,3818.711,3818.711,10000
2014/6/9 11:25,3818.7984,3818.7984,3813.9028,3813.9028,10000
2014/6/9 11:30,3813.7005,3814.7059,3813.6281,3814.5421,10000
2014/6/9 13:05,3814.5421,3815.3044,3814.2247,3814.3478,10000
2014/6/9 13:10,3814.3984,3814.4441,3813.4845,3813.6972,10000
2014/6/9 13:15,3813.7746,3815.0991,3813.6181,3814.936,10000
2014/6/9 13:20,3814.9492,3816.2316,3814.7986,3815.8874,10000
2014/6/9 13:25,3815.8423,3818.347,3815.8423,3818.2957,10000
2014/6/9 13:30,3818.0168,3818.4343,3817.5586,3818.0358,10000
2014/6/9 13:35,3818.2885,3820.3021,3818.2885,3820.2538,10000
2014/6/9 13:40,3820.2515,3820.3396,3818.4397,3819.5623,10000
2014/6/9 13:45,3819.8533,3820.0919,3819.2226,3819.2226,10000
2014/6/9 13:50,3819.0834,3819.2933,3810.6555,3810.6555,10000
2014/6/9 13:55,3810.4785,3810.4785,3806.9697,3807.324,10000
2014/6/9 14:00,3807.0363,3807.6676,3806.8025,3806.9406,10000
2014/6/9 14:05,3806.541,3806.541,3803.7349,3806.0829,10000
2014/6/9 14:10,3806.2822,3809.6925,3805.9979,3809.611,10000
2014/6/9 14:15,3809.6717,3810.1907,3809.5477,3809.9282,10000
2014/6/9 14:20,3810.1993,3810.1993,3806.8231,3807.0791,10000
2014/6/9 14:25,3807.2767,3807.2767,3804.5571,3804.7925,10000
2014/6/9 14:30,3804.7372,3805.3227,3804.0137,3805.2858,10000
2014/6/9 14:35,3805.2621,3805.6575,3802.0435,3802.2543,10000
2014/6/9 14:40,3802.2777,3802.4145,3797.9868,3797.9868,10000
2014/6/9 14:45,3798.1921,3798.746,3796.9972,3797.1856,10000
2014/6/9 14:50,3797.2431,3797.5159,3795.2271,3795.2271,10000
2014/6/9 14:55,3795.6348,3796.5085,3795.5633,3796.4305,10000
2014/6/9 15:00,3796.4144,3797.655,3795.8787,3797.4288,10000
2014/6/10 9:35,3801.5091,3809.8371,3801.4821,3809.8371,10000
2014/6/10 9:40,3810.4933,3814.5966,3810.4933,3811.3263,10000
2014/6/10 9:45,3811.2872,3811.3148,3801.037,3801.2025,10000
2014/6/10 9:50,3800.9964,3800.9964,3793.2782,3793.3595,10000
2014/6/10 9:55,3793.5111,3793.5407,3788.8573,3788.8573,10000
2014/6/10 10:00,3789.2326,3790.3709,3788.9447,3789.9291,10000
2014/6/10 10:05,3789.9624,3790.5568,3788.4164,3788.4164,10000
2014/6/10 10:10,3788.1799,3788.6954,3787.5866,3788.6119,10000
2014/6/10 10:15,3788.4676,3788.4676,3785.0814,3785.0814,10000
2014/6/10 10:20,3785.1053,3789.8475,3784.0648,3789.7179,10000
2014/6/10 10:25,3789.7586,3791.5723,3789.5466,3791.1902,10000
2014/6/10 10:30,3791.1621,3794.276,3791.1621,3794.276,10000
2014/6/10 10:35,3794.4344,3798.9856,3794.4344,3798.3876,10000
2014/6/10 10:40,3798.4393,3798.9483,3796.1144,3796.1144,10000
2014/6/10 10:45,3795.9155,3796.2594,3794.661,3795.24,10000
2014/6/10 10:50,3794.9894,3795.3327,3794.5167,3794.9722,10000
2014/6/10 10:55,3794.9373,3799.0926,3794.8534,3798.9503,10000
2014/6/10 11:00,3798.8617,3802.7499,3798.7713,3802.4788,10000
2014/6/10 11:05,3802.3544,3803.0802,3801.9406,3802.6381,10000
2014/6/10 11:10,3802.7476,3806.2945,3802.6143,3806.0264,10000
2014/6/10 11:15,3806.3019,3815.7644,3806.2,3815.7351,10000
2014/6/10 11:20,3815.5861,3817.6441,3815.1441,3817.5425,10000
2014/6/10 11:25,3817.3216,3819.5072,3816.4571,3816.5109,10000
2014/6/10 11:30,3816.1051,3816.1051,3812.3668,3812.8886,10000
2014/6/10 13:05,3812.8886,3816.5358,3812.8886,3816.5358,10000
2014/6/10 13:10,3816.5317,3818.7659,3816.3026,3817.817,10000
2014/6/10 13:15,3817.727,3817.915,3816.7921,3817.727,10000
2014/6/10 13:20,3817.75,3825.6058,3817.5665,3825.3635,10000
2014/6/10 13:25,3825.5844,3827.6707,3825.5176,3827.4821,10000
2014/6/10 13:30,3827.4662,3828.4133,3826.8984,3827.2466,10000
2014/6/10 13:35,3827.2979,3830.1516,3826.2781,3830.1516,10000
2014/6/10 13:40,3830.0155,3830.5622,3827.8102,3827.8102,10000
2014/6/10 13:45,3827.6279,3827.6279,3824.8708,3825.1818,10000
2014/6/10 13:50,3825.1213,3831.545,3824.9859,3831.0179,10000
2014/6/10 13:55,3831.2459,3832.0959,3830.9512,3831.2638,10000
2014/6/10 14:00,3831.4535,3831.857,3830.7454,3831.1362,10000
2014/6/10 14:05,3830.9818,3835.4174,3830.6745,3835.4174,10000
2014/6/10 14:10,3835.3404,3837.8706,3835.1801,3837.6933,10000
2014/6/10 14:15,3837.5657,3837.5657,3836.0487,3836.1348,10000
2014/6/10 14:20,3835.9195,3835.9195,3832.2582,3832.2582,10000
2014/6/10 14:25,3832.1633,3832.8066,3830.3094,3832.8066,10000
2014/6/10 14:30,3832.6319,3833.5818,3832.1269,3833.3598,10000
2014/6/10 14:35,3833.2529,3833.5037,3832.4176,3832.4176,10000
2014/6/10 14:40,3832.3431,3832.584,3831.8843,3832.2507,10000
2014/6/10 14:45,3831.9702,3832.62,3831.5532,3832.2756,10000
2014/6/10 14:50,3832.0387,3835.1906,3832.0387,3835.0438,10000
2014/6/10 14:55,3835.174,3836.785,3834.9891,3836.5883,10000
2014/6/10 15:00,3836.7922,3840.2433,3836.7376,3840.0185,10000
2014/6/11 9:35,3838.6675,3838.6675,3832.5339,3837.0369,10000
2014/6/11 9:40,3837.0907,3840.3985,3837.0907,3840.2442,10000
2014/6/11 9:45,3840.2237,3841.7953,3839.2207,3839.2207,10000
2014/6/11 9:50,3839.2992,3848.4367,3839.2992,3848.396,10000
2014/6/11 9:55,3848.6508,3850.4346,3847.8118,3848.7542,10000
2014/6/11 10:00,3848.8472,3848.8472,3845.7654,3846.6368,10000
2014/6/11 10:05,3846.4472,3847.3772,3846.0354,3846.3369,10000
2014/6/11 10:10,3846.3979,3846.5003,3845.3202,3845.8777,10000
2014/6/11 10:15,3845.8096,3848.5239,3845.8074,3848.2501,10000
2014/6/11 10:20,3847.9768,3848.9398,3844.6076,3844.6076,10000
2014/6/11 10:25,3844.5651,3844.5651,3840.5157,3841.0283,10000
2014/6/11 10:30,3840.8353,3843.1897,3840.8353,3843.1897,10000
2014/6/11 10:35,3842.9197,3844.7712,3842.9197,3844.3981,10000
2014/6/11 10:40,3844.3088,3847.3126,3844.1905,3846.9654,10000
2014/6/11 10:45,3846.8833,3849.9706,3846.717,3849.9706,10000
2014/6/11 10:50,3849.8382,3850.8891,3849.3277,3850.8593,10000
2014/6/11 10:55,3850.9313,3850.9313,3848.1788,3848.3185,10000
2014/6/11 11:00,3848.2817,3848.2817,3845.4362,3845.4605,10000
2014/6/11 11:05,3845.4019,3845.5171,3843.4189,3843.5015,10000
2014/6/11 11:10,3843.5023,3845.0593,3843.3392,3845.0593,10000
2014/6/11 11:15,3845.2234,3845.9317,3839.7256,3840.1447,10000
2014/6/11 11:20,3840.1315,3840.7006,3839.1513,3839.2202,10000
2014/6/11 11:25,3839.1107,3839.2695,3837.7721,3838.4856,10000
2014/6/11 11:30,3838.5218,3838.7018,3837.8164,3838.3849,10000
2014/6/11 13:05,3838.3849,3838.7988,3838.1361,3838.5316,10000
2014/6/11 13:10,3838.5316,3838.6203,3836.9135,3837.2681,10000
2014/6/11 13:15,3837.2681,3837.9087,3836.7285,3837.9087,10000
2014/6/11 13:20,3837.9087,3838.6367,3837.5186,3838.4776,10000
2014/6/11 13:25,3838.6523,3839.3847,3838.6049,3839.2701,10000
2014/6/11 13:30,3839.3178,3840.5942,3839.3178,3840.2796,10000
2014/6/11 13:35,3840.3794,3840.5729,3839.0432,3839.5976,10000
2014/6/11 13:40,3839.6622,3841.7025,3839.3647,3841.7025,10000
2014/6/11 13:45,3841.7155,3844.3557,3841.7155,3844.3557,10000
2014/6/11 13:50,3844.4558,3845.7454,3844.4558,3845.2548,10000
2014/6/11 13:55,3845.2803,3845.5417,3842.7175,3842.8735,10000
2014/6/11 14:00,3842.841,3843.4797,3842.0247,3842.0247,10000
2014/6/11 14:05,3842.2739,3846.9555,3842.2739,3846.9555,10000
2014/6/11 14:10,3847.0631,3849.5858,3847.0216,3849.5858,10000
2014/6/11 14:15,3849.7341,3850.6605,3849.3228,3850.6226,10000
2014/6/11 14:20,3850.6683,3851.1691,3850.3111,3850.411,10000
2014/6/11 14:25,3850.2939,3855.4056,3850.2939,3855.4056,10000
2014/6/11 14:30,3855.3965,3857.8809,3855.3221,3857.3328,10000
2014/6/11 14:35,3857.1425,3857.6868,3856.7507,3857.1225,10000
2014/6/11 14:40,3857.1544,3858.6754,3856.788,3858.6464,10000
2014/6/11 14:45,3858.5935,3858.9535,3858.0045,3858.1861,10000
2014/6/11 14:50,3858.0876,3858.1107,3856.1922,3856.2608,10000
2014/6/11 14:55,3856.3366,3856.3439,3855.3025,3855.9632,10000
2014/6/11 15:00,3855.7852,3858.5026,3855.7852,3858.0512,10000
2014/6/12 9:35,3851.2329,3851.2329,3845.2794,3847.8074,10000
2014/6/12 9:40,3847.7469,3847.7469,3846.5723,3846.9936,10000
2014/6/12 9:45,3846.8593,3847.2528,3843.7872,3843.8771,10000
2014/6/12 9:50,3843.9371,3848.031,3843.7402,3847.807,10000
2014/6/12 9:55,3847.9816,3848.3984,3846.2499,3846.2499,10000
2014/6/12 10:00,3846.1889,3846.3731,3840.7116,3840.8038,10000
2014/6/12 10:05,3840.81,3840.9165,3839.4731,3839.8487,10000
2014/6/12 10:10,3839.7854,3844.1181,3839.6036,3843.8987,10000
2014/6/12 10:15,3843.8727,3845.084,3843.8464,3844.9973,10000
2014/6/12 10:20,3845.2462,3846.9381,3845.1,3846.7711,10000
2014/6/12 10:25,3846.5545,3846.6598,3844.6845,3844.7693,10000
2014/6/12 10:30,3844.5852,3845.4755,3844.0005,3845.3304,10000
2014/6/12 10:35,3845.3763,3845.3763,3843.9898,3844.0655,10000
2014/6/12 10:40,3844.0639,3844.1219,3840.0183,3841.0229,10000
2014/6/12 10:45,3840.9635,3842.999,3840.9635,3842.6804,10000
2014/6/12 10:50,3842.5879,3842.6646,3841.5569,3841.6708,10000
2014/6/12 10:55,3841.5958,3841.942,3839.4286,3839.4286,10000
2014/6/12 11:00,3839.2919,3839.2919,3837.5429,3837.564,10000
2014/6/12 11:05,3837.3585,3837.387,3833.0697,3833.4645,10000
2014/6/12 11:10,3833.5063,3836.1316,3833.4843,3836.0614,10000
2014/6/12 11:15,3836.1166,3836.2571,3835.4156,3836.0564,10000
2014/6/12 11:20,3835.9757,3841.5518,3835.5818,3841.5518,10000
2014/6/12 11:25,3841.7428,3843.5293,3841.7428,3843.5059,10000
2014/6/12 11:30,3843.5889,3844.9084,3843.5618,3844.8744,10000
2014/6/12 13:05,3845.0401,3847.7358,3844.9533,3847.4513,10000
2014/6/12 13:10,3847.5109,3848.1008,3847.4193,3847.9735,10000
2014/6/12 13:15,3848.0335,3850.9275,3847.9098,3850.672,10000
2014/6/12 13:20,3850.6529,3851.7452,3850.5578,3851.3929,10000
2014/6/12 13:25,3851.2707,3852.3165,3851.2487,3852.3165,10000
2014/6/12 13:30,3852.4244,3857.2315,3852.3659,3857.1809,10000
2014/6/12 13:35,3857.1129,3857.8933,3856.0413,3856.0822,10000
2014/6/12 13:40,3855.8753,3855.8753,3852.1089,3852.1089,10000
2014/6/12 13:45,3852.007,3853.0871,3851.7977,3853.0705,10000
2014/6/12 13:50,3852.8448,3854.4705,3852.8342,3854.3748,10000
2014/6/12 13:55,3854.3495,3854.8893,3852.9255,3853.0876,10000
