Date Time,Open,High,Low,Close,Volume
2016/4/15,6403.2525,6414.7939,6345.5538,6384.3496,100
2016/4/18,6343.7013,6343.7013,6241.9826,6281.2024,100
2016/4/19,6314.5816,6334.904,6262.6116,6308.229,100
2016/4/20,6331.8699,6344.7813,5923.4332,6022.2126,100
2016/4/21,6000.3047,6085.9349,5960.504,5970.682,100
2016/4/22,5930.531,6011.4595,5915.3057,6011.3201,100
2016/4/25,5997.2134,5997.2189,5897.7351,5978.0772,100
2016/4/26,5971.8051,6047.0641,5958.4005,6046.7734,100
2016/4/27,6051.4431,6086.3639,6005.1631,6016.699,100
2016/4/28,6014.1258,6027.1966,5888.0639,5990.3285,100
2016/4/29,5963.9077,6018.2657,5953.131,5985.594,100
2016/5/3,5991.8294,6167.7976,5960.9405,6167.4537,100
2016/5/4,6144.5691,6213.1931,6136.3005,6169.7826,100
2016/5/5,6159.7265,6206.5295,6133.3802,6203.8166,100
2016/5/6,6208.4401,6226.8759,5961.4591,5961.489,100
2016/5/9,5910.124,5910.124,5714.1191,5743.6473,100
2016/5/10,5728.1084,5766.1568,5697.0927,5738.8961,100
2016/5/11,5770.3526,5806.4691,5700.0955,5723.4104,100
2016/5/12,5647.0653,5727.5784,5559.693,5726.4555,100
2016/5/13,5708.6277,5779.8921,5677.9415,5714.3107,100
2016/5/16,5692.6051,5813.0362,5665.2063,5812.5423,100
2016/5/17,5814.1028,5853.6109,5763.5055,5790.3416,100
2016/5/18,5743.0332,5743.0332,5563.0572,5631.1927,100
2016/5/19,5628.7267,5729.4001,5628.6462,5666.7331,100
2016/5/20,5619.9362,5733.2495,5600.492,5732.9018,100
2016/5/23,5752.1453,5811.6842,5752.0785,5809.4761,100
2016/5/24,5800.0034,5800.1706,5701.6635,5743.1782,100
2016/5/25,5780.266,5803.9847,5691.6085,5715.1834,100
2016/5/26,5705.0725,5744.8548,5598.6616,5744.3876,100
2016/5/27,5728.9033,5780.0682,5712.4793,5739.5897,100
2016/5/30,5705.9957,5764.7614,5655.6352,5711.3152,100
2016/5/31,5721.8261,5947.4279,5721.8261,5947.3224,100
2016/6/1,5957.1761,6013.9035,5949.6366,5973.7799,100
2016/6/2,5961.7154,6014.6099,5955.3472,6013.8942,100
2016/6/3,6016.9487,6062.1379,5992.3207,6032.603,100
2016/6/6,6051.9476,6067.4652,6008.9257,6051.8595,100
2016/6/7,6048.3198,6052.0491,6010.3535,6045.3571,100
2016/6/8,6037.4133,6058.1769,5972.7439,6023.8776,100
2016/6/13,5943.7334,5992.3346,5745.9998,5746.4438,100
2016/6/14,5723.9941,5778.8537,5700.5226,5762.7612,100
2016/6/15,5701.3881,5972.8525,5692.8145,5952.846,100
2016/6/16,5945.4943,5979.1155,5909.6871,5930.5454,100
2016/6/17,5937.3204,6002.6166,5918.1931,5964.2724,100
2016/6/20,5965.8246,5994.9995,5908.4815,5985.5691,100
2016/6/21,6023.9225,6053.4091,5888.3583,5916.8032,100
2016/6/22,5901.1504,6009.0569,5895.9138,6008.8857,100
2016/6/23,5998.6728,6015.182,5933.6833,5978.1737,100
2016/6/24,5967.5154,6011.3713,5748.8387,5903.6202,100
2016/6/27,5864.726,6044.3229,5864.6141,6044.2191,100
2016/6/28,6018.912,6111.0708,6012.0512,6107.5105,100
2016/6/29,6130.576,6145.0001,6100.084,6120.2021,100
2016/6/30,6127.9892,6143.2323,6090.9036,6123.4939,100
2016/7/1,6133.7178,6163.4256,6095.85,6111.5385,100
2016/7/4,6079.5844,6240.603,6078.6278,6231.8811,100
2016/7/5,6244.387,6276.8212,6226.2952,6269.5046,100
2016/7/6,6250.4887,6299.7335,6231.5408,6297.3969,100
2016/7/7,6291.0571,6342.4345,6256.272,6319.7926,100
2016/7/8,6308.0623,6337.0713,6276.8299,6299.8533,100
2016/7/11,6320.0629,6387.0702,6306.1335,6312.4988,100
2016/7/12,6309.819,6395.4352,6248.934,6395.1448,100
2016/7/13,6413.8122,6456.7724,6392.3995,6446.5634,100
2016/7/14,6437.277,6458.288,6410.3989,6455.5827,100
2016/7/15,6459.6255,6469.0454,6409.7969,6441.0159,100
2016/7/18,6426.8558,6455.459,6379.0647,6412.0731,100
2016/7/19,6407.0339,6431.9383,6355.4787,6431.9383,100
2016/7/20,6429.689,6454.179,6404.1539,6417.9223,100
2016/7/21,6414.8007,6487.0216,6405.6019,6442.7093,100
2016/7/22,6437.8833,6448.3659,6385.2522,6390.9254,100
2016/7/25,6383.5616,6441.3161,6374.2552,6408.7831,100
