Date Time,Open,High,Low,Close,Volume
2015/1/21 11:00,2434.4005,2460.951,2432.2832,2455.4237,10000
2015/1/21 12:00,2455.885,2464.0353,2445.3538,2463.2222,10000
2015/1/21 14:00,2464.9538,2535.5775,2464.9538,2518.2534,10000
2015/1/21 15:00,2518.0419,2553.6302,2504.1782,2542.3179,10000
2015/1/22 10:00,2546.7007,2552.289,2524.8187,2551.903,10000
2015/1/22 11:00,2552.0377,2557.5937,2528.6872,2530.996,10000
2015/1/22 12:00,2530.9559,2530.9559,2504.105,2525.4621,10000
2015/1/22 14:00,2525.071,2544.0188,2520.7037,2535.7487,10000
2015/1/22 15:00,2535.4065,2552.2733,2533.1062,2544.3084,10000
2015/1/23 10:00,2556.9147,2584.8919,2556.9147,2568.1687,10000
2015/1/23 11:00,2567.9823,2575.5242,2552.2493,2570.8447,10000
2015/1/23 12:00,2570.5294,2598.7249,2568.0512,2598.7249,10000
2015/1/23 14:00,2600.3714,2612.9314,2553.6661,2563.6519,10000
2015/1/23 15:00,2562.9432,2574.039,2543.686,2564.514,10000
2015/1/26 10:00,2563.9102,2565.1553,2543.0553,2557.8787,10000
2015/1/26 11:00,2557.912,2561.6183,2528.627,2532.9921,10000
2015/1/26 12:00,2533.0671,2558.0947,2528.3013,2558.0947,10000
2015/1/26 14:00,2557.7044,2560.6325,2538.7354,2542.9892,10000
2015/1/26 15:00,2542.9552,2565.285,2542.9552,2562.3626,10000
2015/1/27 10:00,2570.4321,2573.828,2550.5577,2563.4654,10000
2015/1/27 11:00,2563.7506,2564.1537,2537.264,2546.1406,10000
2015/1/27 12:00,2545.5487,2550.1852,2497.6799,2497.856,10000
2015/1/27 14:00,2496.797,2510.8201,2474.02,2510.8201,10000
2015/1/27 15:00,2510.1852,2534.2353,2498.8682,2522.1033,10000
2015/1/28 10:00,2497.0504,2506.17,2481.1198,2496.8287,10000
2015/1/28 11:00,2496.2464,2497.2504,2476.555,2490.7395,10000
2015/1/28 12:00,2490.2882,2496.0615,2482.5611,2495.5077,10000
2015/1/28 14:00,2496.1563,2534.2825,2496.1563,2509.9424,10000
2015/1/28 15:00,2509.9626,2512.7409,2477.5543,2486.2846,10000
2015/1/29 10:00,2444.3949,2465.2657,2441.1324,2458.4616,10000
2015/1/29 11:00,2458.4221,2459.4469,2432.0615,2432.7182,10000
2015/1/29 12:00,2431.7615,2449.5739,2420.4018,2447.933,10000
2015/1/29 14:00,2448.8938,2453.1789,2433.1754,2441.0564,10000
2015/1/29 15:00,2441.3646,2451.8853,2429.6135,2442.0384,10000
2015/1/30 10:00,2456.054,2471.0775,2451.6279,2451.6279,10000
2015/1/30 11:00,2451.7388,2452.7188,2414.8094,2421.022,10000
2015/1/30 12:00,2421.0002,2426.3142,2401.0313,2418.8068,10000
2015/1/30 14:00,2419.0564,2442.7609,2407.5424,2429.2577,10000
2015/1/30 15:00,2429.5617,2436.4354,2405.3796,2405.3796,10000
2015/2/2 10:00,2337.1957,2355.595,2333.3534,2346.9997,10000
2015/2/2 11:00,2346.7849,2356.6639,2337.6722,2344.5675,10000
2015/2/2 12:00,2344.4108,2375.9027,2342.9761,2374.8089,10000
2015/2/2 14:00,2374.5027,2376.2494,2348.6574,2354.5344,10000
2015/2/2 15:00,2354.1371,2354.3671,2329.1513,2332.5327,10000
2015/2/3 10:00,2362.4129,2376.8688,2352.7737,2352.7737,10000
2015/2/3 11:00,2352.5718,2356.8358,2335.6329,2342.1266,10000
2015/2/3 12:00,2342.3686,2347.0326,2335.1665,2346.7122,10000
2015/2/3 14:00,2348.7909,2360.2576,2346.4168,2354.8134,10000
2015/2/3 15:00,2354.3075,2412.7765,2354.3075,2405.7598,10000
2015/2/4 10:00,2412.7544,2414.2241,2397.1762,2414.0955,10000
2015/2/4 11:00,2414.7595,2432.8914,2413.437,2432.8308,10000
2015/2/4 12:00,2433.2003,2439.3383,2413.1326,2415.1004,10000
2015/2/4 14:00,2416.002,2418.1428,2400.0989,2402.3885,10000
2015/2/4 15:00,2402.4851,2407.363,2370.886,2372.4553,10000
2015/2/5 10:00,2456.3838,2456.3838,2409.2517,2411.4248,10000
2015/2/5 11:00,2410.7627,2424.7601,2389.771,2398.6601,10000
2015/2/5 12:00,2399.1117,2423.7392,2398.7956,2415.9028,10000
2015/2/5 14:00,2416.0161,2429.4399,2401.8445,2405.6135,10000
2015/2/5 15:00,2405.5814,2410.2927,2348.6527,2348.9207,10000
2015/2/6 10:00,2335.3617,2366.193,2332.4213,2364.0764,10000
2015/2/6 11:00,2363.3631,2364.0626,2344.397,2353.8993,10000
2015/2/6 12:00,2353.234,2353.3924,2331.5007,2342.3166,10000
2015/2/6 14:00,2342.1064,2364.1789,2336.0145,2337.5414,10000
2015/2/6 15:00,2337.383,2345.9657,2303.7457,2325.2411,10000
2015/2/9 10:00,2319.2414,2335.1793,2318.323,2321.7687,10000
2015/2/9 11:00,2322.7238,2351.5722,2312.1259,2345.9197,10000
2015/2/9 12:00,2346.7274,2367.9145,2346.7274,2348.4007,10000
2015/2/9 14:00,2348.8393,2381.7922,2342.0491,2380.9543,10000
2015/2/9 15:00,2381.1286,2392.6298,2354.5387,2366.7662,10000
2015/2/10 10:00,2363.1591,2386.1338,2355.1758,2377.1242,10000
2015/2/10 11:00,2377.4004,2407.0528,2375.5464,2393.7564,10000
2015/2/10 12:00,2393.7997,2396.1101,2376.5327,2392.5942,10000
2015/2/10 14:00,2392.4816,2408.8527,2388.395,2393.3661,10000
2015/2/10 15:00,2393.1456,2403.9677,2379.4293,2403.5475,10000
2015/2/11 10:00,2408.0791,2416.4496,2403.4439,2411.2409,10000
2015/2/11 11:00,2411.5915,2414.1487,2397.1121,2409.4364,10000
2015/2/11 12:00,2409.8619,2413.6207,2398.3433,2403.0765,10000
2015/2/11 14:00,2402.3545,2423.3483,2395.4479,2416.8026,10000
2015/2/11 15:00,2416.2689,2419.354,2404.968,2415.1282,10000
2015/2/12 10:00,2415.1389,2415.1492,2395.0348,2396.0547,10000
2015/2/12 11:00,2396.7331,2399.2472,2384.5927,2395.6627,10000
2015/2/12 12:00,2395.6829,2406.7201,2392.9134,2401.9601,10000
2015/2/12 14:00,2402.3278,2425.5916,2402.3278,2423.2572,10000
2015/2/12 15:00,2423.6298,2425.0577,2412.8663,2416.4489,10000
2015/2/13 10:00,2426.9528,2433.9074,2415.5076,2419.6229,10000
2015/2/13 11:00,2419.7013,2445.7154,2418.3921,2443.5253,10000
2015/2/13 12:00,2444.2212,2451.4642,2437.4064,2451.4642,10000
2015/2/13 14:00,2451.6836,2463.9022,2448.5426,2450.3808,10000
2015/2/13 15:00,2449.8126,2453.4425,2420.8401,2427.4736,10000
2015/2/16 10:00,2427.168,2433.0031,2418.8384,2419.8119,10000
2015/2/16 11:00,2419.4409,2426.8108,2413.7502,2421.172,10000
2015/2/16 12:00,2421.4796,2425.3261,2420.4688,2422.893,10000
2015/2/16 14:00,2422.3624,2428.9908,2415.0788,2428.9908,10000
2015/2/16 15:00,2429.5032,2437.4585,2426.3233,2431.2103,10000
2015/2/17 10:00,2437.6887,2464.1274,2437.6887,2463.5402,10000
2015/2/17 11:00,2463.7335,2464.5239,2451.9625,2459.1067,10000
2015/2/17 12:00,2459.304,2461.9831,2449.4209,2451.9654,10000
2015/2/17 14:00,2452.3192,2458.6419,2440.8284,2441.5384,10000
2015/2/17 15:00,2441.3281,2448.0641,2439.253,2445.2598,10000
2015/2/25 10:00,2448.1986,2448.1986,2420.8522,2425.8371,10000
2015/2/25 11:00,2425.8223,2434.9036,2414.7144,2434.8303,10000
2015/2/25 12:00,2434.9679,2436.2787,2423.9515,2425.1241,10000
2015/2/25 14:00,2425.3983,2432.4331,2417.2629,2427.5322,10000
2015/2/25 15:00,2427.6159,2427.6159,2395.527,2407.4567,10000
2015/2/26 10:00,2401.1381,2403.6253,2385.5284,2386.7086,10000
2015/2/26 11:00,2386.6169,2410.9012,2382.8086,2410.7963,10000
2015/2/26 12:00,2411.4255,2463.0143,2407.272,2462.6503,10000
2015/2/26 14:00,2463.3584,2470.5661,2448.2013,2462.7021,10000
2015/2/26 15:00,2463.1334,2482.3441,2456.6674,2478.061,10000
2015/2/27 10:00,2476.4861,2498.3485,2471.9083,2495.8479,10000
2015/2/27 11:00,2495.5102,2496.9491,2474.0712,2485.4445,10000
2015/2/27 12:00,2484.887,2495.2852,2477.2412,2495.1925,10000
2015/2/27 14:00,2496.5914,2498.0459,2479.39,2483.4387,10000
2015/2/27 15:00,2483.3466,2487.0892,2467.3821,2474.5949,10000
2015/3/2 10:00,2495.5709,2497.4447,2463.3607,2468.721,10000
2015/3/2 11:00,2468.5699,2496.7892,2468.5699,2482.7245,10000
2015/3/2 12:00,2484.1141,2490.588,2469.8823,2473.9251,10000
2015/3/2 14:00,2473.3639,2477.485,2459.621,2460.3055,10000
2015/3/2 15:00,2460.0698,2479.5846,2459.7957,2479.2365,10000
2015/3/3 10:00,2462.0031,2462.0031,2435.0093,2442.5689,10000
2015/3/3 11:00,2442.1723,2443.7072,2423.9895,2427.6923,10000
2015/3/3 12:00,2427.7154,2435.4856,2423.9996,2432.4391,10000
2015/3/3 14:00,2433.141,2433.141,2409.8505,2416.0503,10000
2015/3/3 15:00,2416.8478,2423.6235,2395.8939,2396.8048,10000
2015/3/4 10:00,2403.8621,2407.4772,2387.0879,2389.7402,10000
2015/3/4 11:00,2389.2228,2416.1258,2389.2228,2396.7394,10000
2015/3/4 12:00,2397.2666,2402.5096,2385.9749,2385.9749,10000
2015/3/4 14:00,2386.6931,2401.3984,2379.084,2398.4682,10000
2015/3/4 15:00,2398.4403,2405.6042,2387.7275,2397.9932,10000
2015/3/5 10:00,2379.7321,2382.753,2366.9156,2367.7451,10000
2015/3/5 11:00,2367.3261,2382.026,2359.5662,2368.2029,10000
2015/3/5 12:00,2367.83,2378.2763,2362.5339,2369.1027,10000
2015/3/5 14:00,2369.8989,2370.7864,2349.744,2350.9233,10000
2015/3/5 15:00,2351.0878,2367.5456,2345.3365,2366.8994,10000
2015/3/6 10:00,2370.8848,2391.6529,2370.784,2389.8299,10000
2015/3/6 11:00,2389.5894,2393.7109,2372.7152,2381.0793,10000
2015/3/6 12:00,2380.9791,2384.0363,2376.4416,2382.4087,10000
2015/3/6 14:00,2382.8007,2385.7472,2373.6284,2377.1185,10000
2015/3/6 15:00,2376.8078,2378.4491,2366.5322,2371.6227,10000
2015/3/9 10:00,2352.2234,2352.2429,2324.9703,2326.5775,10000
2015/3/9 11:00,2325.9915,2335.5676,2325.9915,2328.0308,10000
2015/3/9 12:00,2327.862,2329.8057,2321.2835,2329.0775,10000
2015/3/9 14:00,2329.9063,2411.6242,2328.788,2398.3152,10000
2015/3/9 15:00,2397.7105,2443.0778,2390.7927,2429.8665,10000
2015/3/10 10:00,2413.8373,2415.5269,2398.1112,2398.4101,10000
2015/3/10 11:00,2397.5869,2403.7361,2391.8246,2398.2223,10000
2015/3/10 12:00,2397.9551,2412.8786,2390.7411,2411.5734,10000
2015/3/10 14:00,2412.4048,2423.9367,2399.302,2413.2102,10000
2015/3/10 15:00,2413.1422,2415.4199,2392.53,2395.4278,10000
2015/3/11 10:00,2401.2606,2444.4927,2401.2606,2425.6187,10000
2015/3/11 11:00,2425.0056,2439.6978,2421.9085,2425.3415,10000
2015/3/11 12:00,2424.8584,2434.6476,2412.3809,2412.5563,10000
2015/3/11 14:00,2412.6969,2417.286,2400.8916,2401.7493,10000
2015/3/11 15:00,2402.1534,2413.1106,2399.6794,2408.5025,10000
2015/3/12 10:00,2444.4152,2453.4572,2423.9156,2426.7347,10000
2015/3/12 11:00,2426.7007,2459.5358,2423.4311,2443.3565,10000
2015/3/12 12:00,2442.6689,2471.6003,2442.6689,2470.8064,10000
2015/3/12 14:00,2472.585,2505.2171,2472.585,2483.3152,10000
2015/3/12 15:00,2484.1291,2498.7246,2483.2885,2485.114,10000
2015/3/13 10:00,2494.345,2521.2153,2488.371,2518.8705,10000
2015/3/13 11:00,2519.4737,2531.9516,2511.9608,2514.8325,10000
2015/3/13 12:00,2514.6754,2517.8443,2492.1675,2492.3459,10000
2015/3/13 14:00,2492.4762,2508.0362,2485.737,2490.1382,10000
2015/3/13 15:00,2490.6207,2495.7893,2477.4405,2495.2772,10000
2015/3/16 10:00,2512.353,2515.0134,2485.5308,2498.1125,10000
2015/3/16 11:00,2497.799,2518.8932,2494.3742,2511.2153,10000
2015/3/16 12:00,2511.5726,2539.8908,2511.1451,2539.4471,10000
2015/3/16 14:00,2540.9476,2545.3686,2535.0555,2535.4266,10000
2015/3/16 15:00,2535.313,2550.9843,2528.7434,2550.8605,10000
2015/3/17 10:00,2576.4129,2585.1764,2566.4271,2570.3673,10000
2015/3/17 11:00,2569.6926,2573.5298,2560.0388,2566.0136,10000
2015/3/17 12:00,2566.5592,2577.2694,2566.1075,2573.6335,10000
2015/3/17 14:00,2573.0989,2586.4308,2567.7743,2572.8071,10000
2015/3/17 15:00,2572.7371,2583.1984,2556.542,2583.1984,10000
2015/3/18 10:00,2595.7388,2605.4517,2592.6324,2600.9483,10000
2015/3/18 11:00,2600.772,2625.6946,2598.5589,2613.7448,10000
2015/3/18 12:00,2613.9587,2617.9898,2606.1076,2613.6001,10000
2015/3/18 14:00,2614.6426,2622.0084,2611.0792,2618.027,10000
2015/3/18 15:00,2617.8977,2649.6422,2614.336,2649.6422,10000
2015/3/19 10:00,2649.0024,2649.0024,2621.4101,2625.907,10000
2015/3/19 11:00,2625.7001,2639.3845,2621.77,2633.867,10000
2015/3/19 12:00,2633.9314,2648.5147,2633.5388,2638.4905,10000
2015/3/19 14:00,2639.2276,2646.5279,2621.7339,2621.7339,10000
2015/3/19 15:00,2621.5077,2633.5852,2614.1195,2630.2429,10000
2015/3/20 10:00,2642.7981,2646.3959,2622.6544,2627.5405,10000
2015/3/20 11:00,2627.8085,2647.8053,2617.1981,2646.0741,10000
2015/3/20 12:00,2646.3397,2652.4048,2629.7353,2632.905,10000
2015/3/20 14:00,2632.7066,2710.1277,2628.5186,2707.8334,10000
2015/3/20 15:00,2707.4957,2707.5434,2671.1292,2680.6794,10000
2015/3/23 10:00,2700.1571,2711.8847,2690.6419,2711.8847,10000
2015/3/23 11:00,2713.3123,2715.7868,2696.4563,2702.6899,10000
2015/3/23 12:00,2702.5633,2719.499,2702.0448,2716.6338,10000
2015/3/23 14:00,2717.1689,2724.5639,2690.6712,2697.7787,10000
2015/3/23 15:00,2697.6029,2721.0603,2694.2982,2720.6714,10000
2015/3/24 10:00,2719.5062,2719.5062,2689.2872,2694.8019,10000
2015/3/24 11:00,2694.9957,2720.0192,2678.4371,2689.5155,10000
2015/3/24 12:00,2689.6349,2690.2922,2649.6214,2670.4054,10000
2015/3/24 14:00,2670.5292,2688.35,2662.9929,2677.0302,10000
2015/3/24 15:00,2676.9818,2690.1428,2669.942,2683.6465,10000
2015/3/25 10:00,2674.3524,2690.8917,2664.199,2677.9242,10000
2015/3/25 11:00,2678.0862,2681.0222,2665.291,2668.2975,10000
2015/3/25 12:00,2667.4994,2667.6575,2645.9157,2647.9253,10000
2015/3/25 14:00,2648.1405,2648.5375,2626.6585,2642.1478,10000
2015/3/25 15:00,2641.9151,2666.5311,2641.9151,2649.1611,10000
2015/3/26 10:00,2637.5267,2653.5703,2621.8362,2653.5703,10000
2015/3/26 11:00,2653.4084,2714.35,2649.8323,2691.2422,10000
2015/3/26 12:00,2689.697,2691.7062,2671.9049,2689.4076,10000
2015/3/26 14:00,2689.5826,2701.9896,2684.76,2696.6066,10000
2015/3/26 15:00,2696.9758,2698.6483,2667.6132,2687.7618,10000
2015/3/27 10:00,2693.189,2695.0778,2669.504,2669.504,10000
2015/3/27 11:00,2668.735,2687.0103,2665.5225,2679.6716,10000
2015/3/27 12:00,2679.212,2697.6636,2673.3302,2697.4225,10000
2015/3/27 14:00,2699.7639,2714.9465,2696.8668,2706.4414,10000
2015/3/27 15:00,2705.9245,2705.9245,2686.5226,2689.2395,10000
2015/3/30 10:00,2716.4312,2723.1356,2705.3532,2713.4683,10000
2015/3/30 11:00,2712.9802,2749.4682,2705.3448,2748.9371,10000
2015/3/30 12:00,2750.0993,2766.7979,2744.1236,2754.4582,10000
2015/3/30 14:00,2755.3969,2779.6988,2755.3969,2770.5156,10000
2015/3/30 15:00,2770.6965,2793.4138,2770.061,2784.4562,10000
2015/3/31 10:00,2826.6338,2860.2006,2826.6338,2837.153,10000
2015/3/31 11:00,2837.5778,2843.6145,2807.7546,2812.8905,10000
2015/3/31 12:00,2812.8217,2816.2893,2789.7189,2799.8101,10000
2015/3/31 14:00,2799.875,2808.009,2789.7731,2802.3275,10000
2015/3/31 15:00,2802.1084,2805.0018,2745.356,2754.6579,10000
2015/4/1 10:00,2758.9622,2775.6503,2751.431,2757.8722,10000
2015/4/1 11:00,2758.3355,2780.0709,2757.8417,2768.5941,10000
2015/4/1 12:00,2767.8471,2796.247,2766.9024,2796.1562,10000
2015/4/1 14:00,2797.0863,2809.7489,2782.6765,2789.8892,10000
2015/4/1 15:00,2789.4612,2810.6488,2782.383,2799.4514,10000
2015/4/2 10:00,2821.214,2824.8216,2794.6952,2794.973,10000
2015/4/2 11:00,2794.7989,2804.9554,2778.5398,2788.0632,10000
2015/4/2 12:00,2787.6847,2805.2879,2781.1077,2788.3653,10000
2015/4/2 14:00,2788.233,2789.6848,2746.3024,2755.6995,10000
2015/4/2 15:00,2756.269,2782.2309,2756.0581,2781.6406,10000
2015/4/3 10:00,2771.0298,2787.2431,2764.915,2782.3504,10000
2015/4/3 11:00,2782.8117,2815.7579,2782.8117,2806.9419,10000
2015/4/3 12:00,2807.1406,2807.287,2777.5048,2786.2422,10000
2015/4/3 14:00,2786.5668,2800.2319,2786.5668,2800.2319,10000
2015/4/3 15:00,2799.8879,2817.1808,2787.2887,2817.1808,10000
2015/4/7 10:00,2854.4067,2862.5558,2842.8053,2850.9855,10000
2015/4/7 11:00,2851.0364,2872.7132,2839.1655,2867.0398,10000
2015/4/7 12:00,2867.2924,2877.3333,2854.2541,2875.8309,10000
2015/4/7 14:00,2876.1981,2880.5988,2863.0815,2867.3677,10000
2015/4/7 15:00,2866.9938,2889.6753,2859.809,2889.4517,10000
2015/4/8 10:00,2907.5839,2923.1277,2882.7343,2916.7397,10000
2015/4/8 11:00,2916.4314,2927.0159,2880.3216,2887.7715,10000
2015/4/8 12:00,2888.4972,2925.8424,2879.9738,2925.8424,10000
2015/4/8 14:00,2926.3549,2960.3063,2920.0839,2960.3063,10000
2015/4/8 15:00,2960.2449,2960.2449,2920.6055,2952.079,10000
2015/4/9 10:00,2973.8109,2990.2587,2957.8371,2982.9303,10000
2015/4/9 11:00,2983.4924,3021.7774,2933.867,2955.6934,10000
2015/4/9 12:00,2955.852,2967.4369,2932.7357,2955.3661,10000
2015/4/9 14:00,2955.7671,2968.3961,2914.8986,2919.7697,10000
2015/4/9 15:00,2919.3501,2946.2946,2919.3501,2931.7722,10000
2015/4/10 10:00,2925.9259,2938.2697,2912.7749,2931.3924,10000
2015/4/10 11:00,2932.617,2942.6527,2921.3419,2934.7423,10000
2015/4/10 12:00,2934.6229,2961.497,2934.1996,2961.497,10000
2015/4/10 14:00,2961.7136,2970.5633,2936.9894,2951.768,10000
2015/4/10 15:00,2951.4269,2992.1879,2951.4269,2986.6054,10000
2015/4/13 10:00,3040.0074,3059.4864,3026.5514,3026.5514,10000
2015/4/13 11:00,3026.5496,3038.4862,3017.0794,3021.8907,10000
2015/4/13 12:00,3022.0284,3032.5979,3022.0284,3028.9044,10000
2015/4/13 14:00,3029.137,3040.7961,3018.7671,3026.4854,10000
2015/4/13 15:00,3025.9903,3049.8883,3025.9903,3041.1245,10000
2015/4/14 10:00,3057.4065,3057.4065,3028.6418,3043.0091,10000
2015/4/14 11:00,3042.7362,3050.0344,3015.4316,3047.242,10000
2015/4/14 12:00,3047.2316,3070.285,3040.8291,3070.285,10000
2015/4/14 14:00,3069.8259,3074.671,3013.4761,3027.556,10000
2015/4/14 15:00,3027.3059,3065.5727,3020.7901,3052.4073,10000
2015/4/15 10:00,3054.0174,3083.451,3039.3,3075.669,10000
2015/4/15 11:00,3075.8198,3102.9471,3062.5965,3075.0565,10000
2015/4/15 12:00,3074.3991,3085.6684,3046.2245,3059.2892,10000
2015/4/15 14:00,3059.9219,3093.457,3044.9947,3093.457,10000
2015/4/15 15:00,3093.0159,3119.4395,3051.6796,3053.3041,10000
2015/4/16 10:00,3045.8508,3096.2867,3035.9303,3083.2166,10000
2015/4/16 11:00,3082.5583,3110.709,3077.8351,3109.9254,10000
2015/4/16 12:00,3110.4164,3144.9586,3104.7869,3139.6189,10000
2015/4/16 14:00,3139.5736,3159.5272,3133.0152,3136.0218,10000
2015/4/16 15:00,3136.7591,3183.302,3127.9206,3183.302,10000
2015/4/17 10:00,3251.9769,3271.1696,3246.3612,3249.8265,10000
2015/4/17 11:00,3249.2276,3267.5319,3216.3791,3234.7543,10000
2015/4/17 12:00,3235.9794,3247.3876,3231.8723,3235.3417,10000
2015/4/17 14:00,3235.4287,3249.5984,3216.7558,3245.4823,10000
2015/4/17 15:00,3244.7736,3267.4816,3232.103,3235.332,10000
2015/4/20 10:00,3267.8509,3277.9713,3224.1571,3265.0244,10000
2015/4/20 11:00,3265.9481,3288.1315,3230.4648,3278.8936,10000
2015/4/20 12:00,3279.032,3295.8662,3272.1155,3284.507,10000
2015/4/20 14:00,3285.8077,3287.4499,3191.3243,3191.3243,10000
2015/4/20 15:00,3190.027,3210.2756,3147.5207,3164.4611,10000
2015/4/21 10:00,3163.2882,3183.9767,3138.3403,3165.3986,10000
2015/4/21 11:00,3165.857,3187.7758,3135.4626,3180.9681,10000
2015/4/21 12:00,3180.2137,3213.6559,3178.725,3199.3693,10000
2015/4/21 14:00,3198.7804,3208.6027,3168.6145,3175.8362,10000
2015/4/21 15:00,3176.8511,3214.8137,3176.577,3214.364,10000
2015/4/22 10:00,3219.6964,3234.2469,3204.7389,3234.2469,10000
2015/4/22 11:00,3234.7575,3254.2246,3228.4488,3249.5359,10000
2015/4/22 12:00,3249.8441,3258.4267,3241.9757,3257.6759,10000
2015/4/22 14:00,3257.4936,3265.8375,3237.8758,3237.8758,10000
2015/4/22 15:00,3237.8215,3300.7875,3235.2119,3299.2208,10000
2015/4/23 10:00,3311.0711,3313.8096,3283.3654,3306.9615,10000
2015/4/23 11:00,3307.1381,3307.4386,3257.381,3257.381,10000
2015/4/23 12:00,3257.0825,3299.8549,3250.0299,3294.0613,10000
2015/4/23 14:00,3295.0071,3310.273,3284.7385,3301.8297,10000
2015/4/23 15:00,3302.6936,3304.3713,3246.0157,3273.3978,10000
2015/4/24 10:00,3226.3836,3249.1787,3217.473,3242.6598,10000
2015/4/24 11:00,3242.9328,3249.9153,3213.7407,3222.5412,10000
2015/4/24 12:00,3222.6729,3224.5526,3168.8589,3169.1646,10000
2015/4/24 14:00,3168.5427,3195.0731,3162.2983,3184.8315,10000
2015/4/24 15:00,3184.3159,3241.4382,3184.0618,3223.9581,10000
2015/4/27 10:00,3257.9695,3284.3977,3257.9695,3284.3977,10000
