Date Time,Open,High,Low,Close,Volume
2010/12/20,5246.417,5264.206,5043.659,5163.529,100
2010/12/21,5166.336,5223.395,5123.268,5222.792,100
2010/12/22,5225.766,5226.18,5157.318,5174.539,100
2010/12/23,5161.257,5170.18,5060.526,5069.523,100
2010/12/24,5046.942,5046.942,4947.222,4991.544,100
2010/12/27,4993.383,5048.595,4832.529,4849.63,100
2010/12/28,4820.824,4827.345,4700.561,4730.497,100
2010/12/29,4730.63,4813.242,4723.291,4812.532,100
2010/12/30,4810.442,4846.653,4777.84,4828.489,100
2010/12/31,4833.887,4936.716,4833.887,4936.716,100
2011/1/4,4964.214,5012.057,4938.942,5011.498,100
2011/1/5,4989.105,5038.872,4964.866,5028.766,100
2011/1/6,5026.331,5047.259,4992.165,5001.283,100
2011/1/7,4990.698,5028.274,4945.784,4975.144,100
2011/1/10,4966.563,4970.422,4816.581,4830.562,100
2011/1/11,4811.16,4815.497,4747.492,4804.822,100
2011/1/12,4813.485,4846.947,4764.469,4833.58,100
2011/1/13,4851.682,4859.531,4810.905,4826.757,100
2011/1/14,4816.662,4816.662,4719.152,4723.426,100
2011/1/17,4690.877,4691.571,4507.571,4519.913,100
2011/1/18,4502.064,4550.287,4483.502,4536.964,100
2011/1/19,4538.986,4646.088,4530.607,4646.087,100
2011/1/20,4637.773,4637.773,4476.561,4477.359,100
2011/1/21,4459.988,4549.586,4445.23,4506.322,100
2011/1/24,4506.61,4521.13,4397.017,4398.495,100
2011/1/25,4390.157,4392.215,4307.907,4341.909,100
2011/1/26,4339.862,4426.247,4339.862,4424.892,100
2011/1/27,4397.929,4514.428,4369.867,4502.808,100
2011/1/28,4497.829,4559.362,4493.837,4548.206,100
2011/1/31,4544.334,4611,4536.187,4610.86,100
2011/2/1,4612.399,4638.606,4604.912,4630.58,100
2011/2/9,4597.537,4654.589,4584.899,4609.717,100
2011/2/10,4604.844,4734.056,4602.333,4733.973,100
2011/2/11,4736.272,4803.099,4729.387,4786.806,100
2011/2/14,4792.853,4884.993,4792.853,4872.495,100
2011/2/15,4878.681,4932.331,4862.772,4869.687,100
2011/2/16,4860.888,4952.946,4855.949,4952.667,100
2011/2/17,4962.125,4990.754,4917.952,4987.48,100
2011/2/18,4977.22,4984.182,4915.666,4941.432,100
2011/2/21,4911.806,5043.248,4905.363,5042.967,100
2011/2/22,5052.357,5058.747,4908.246,4909.745,100
2011/2/23,4891.245,4983.233,4891.245,4979.057,100
2011/2/24,4976.341,5033.104,4963.761,5027.731,100
2011/2/25,5019.504,5039.792,4964.35,5032.797,100
2011/2/28,5040.223,5095.569,5007.648,5095.208,100
2011/3/1,5099.698,5143.77,5082.044,5122.441,100
2011/3/2,5099.475,5120.412,5024.864,5108.74,100
2011/3/3,5106.39,5124.61,5000.542,5009.047,100
2011/3/4,5005.555,5067.917,4989.647,5067.621,100
2011/3/7,5085.455,5138.652,5085.455,5138.248,100
2011/3/8,5135.355,5166.36,5113.086,5165.735,100
2011/3/9,5168.132,5186.033,5147.866,5181.368,100
2011/3/10,5174.026,5174.026,5139.782,5143.413,100
2011/3/11,5118.071,5200.699,5113.482,5139.746,100
2011/3/14,5127.142,5190.727,5111.01,5190.037,100
2011/3/15,5178.085,5178.085,5016.883,5131.332,100
2011/3/16,5122.271,5200.065,5119.192,5199.358,100
2011/3/17,5151.638,5185.415,5080.527,5104.134,100
2011/3/18,5133.772,5160.803,5105.058,5126.934,100
2011/3/21,5120.672,5130.928,5062.79,5086.108,100
2011/3/22,5093.408,5102.431,5020.755,5085.812,100
2011/3/23,5084.77,5155.585,5076.72,5155.337,100
2011/3/24,5159.198,5185.502,5149.663,5169.264,100
2011/3/25,5164.824,5218.064,5164.779,5212.345,100
2011/3/28,5223.068,5231.728,5187.454,5199.552,100
2011/3/29,5185.679,5191.536,5105.034,5111.153,100
2011/3/30,5101.114,5117.221,5036.286,5064.545,100
2011/3/31,5065.12,5079.233,4985.024,5000.402,100
2011/4/1,4999.764,5065.076,4991.794,5065.076,100
2011/4/6,5046.9,5070.336,5019.492,5057.84,100
2011/4/7,5056.088,5090.022,5045.186,5089.751,100
2011/4/8,5087.313,5149.053,5079.649,5148.799,100
2011/4/11,5157.067,5162.489,5102.709,5107.137,100
2011/4/12,5096.566,5139.03,5083.386,5114.459,100
2011/4/13,5098.644,5165.492,5069.387,5165.207,100
2011/4/14,5162.306,5175.238,5139.996,5150.869,100
2011/4/15,5143.297,5162.415,5103.086,5162.415,100
2011/4/18,5149.342,5179.447,5140.41,5178.894,100
2011/4/19,5149.656,5153.556,5095.604,5116.144,100
2011/4/20,5116.111,5154.741,5116.111,5152.395,100
2011/4/21,5169.623,5191.014,5159.96,5188.111,100
2011/4/22,5187.764,5193.214,5150.424,5165.123,100
2011/4/25,5152.071,5152.071,5054.768,5054.768,100
2011/4/26,5033.79,5047.339,4943.063,4970.572,100
2011/4/27,4977.952,5003.858,4872.507,4913.497,100
2011/4/28,4920.935,4937.108,4752.406,4755.416,100
2011/4/29,4749.531,4837.004,4738.454,4836.866,100
2011/5/3,4836.86,4920.709,4816.023,4920.57,100
2011/5/4,4900.436,4900.436,4798.406,4814.781,100
2011/5/5,4792.13,4842.37,4784.697,4827.212,100
2011/5/6,4787.522,4874.976,4764.837,4849.969,100
2011/5/9,4855.837,4897.756,4855.837,4889.92,100
2011/5/10,4893.953,4918.868,4871.446,4918.674,100
2011/5/11,4919.243,4949.018,4880.31,4929.488,100
2011/5/12,4896.335,4940.818,4863.122,4863.795,100
2011/5/13,4860.034,4903.107,4817.829,4902.564,100
2011/5/16,4900.004,4931.125,4892.239,4900.706,100
2011/5/17,4892.293,4912.709,4823.065,4873.954,100
2011/5/18,4859.321,4907.746,4850.45,4906.189,100
2011/5/19,4912.813,4929.212,4875.803,4879.892,100
2011/5/20,4875.08,4886.591,4837.978,4863.185,100
2011/5/23,4853.899,4853.92,4677.455,4679.527,100
2011/5/24,4656.012,4676.835,4590.126,4672.076,100
2011/5/25,4667.636,4689.694,4613.676,4618.748,100
2011/5/26,4635.946,4662.29,4572.323,4572.942,100
2011/5/27,4561.772,4567.228,4425.763,4428.894,100
2011/5/30,4402.999,4427.001,4339.079,4345.048,100
2011/5/31,4347.99,4444.591,4339.625,4444.276,100
2011/6/1,4439.386,4494,4424.2,4490.892,100
2011/6/2,4434.863,4452.534,4363.895,4429.999,100
2011/6/3,4425.488,4514.305,4424.198,4506.196,100
2011/6/7,4496.959,4548.218,4490.624,4547.303,100
2011/6/8,4542.698,4568.288,4486.645,4562.972,100
2011/6/9,4552.066,4553.712,4456.59,4456.73,100
2011/6/10,4442.511,4469.578,4383.199,4469.049,100
2011/6/13,4439.868,4475.693,4408.064,4468.787,100
2011/6/14,4466.99,4546.73,4461.534,4540.939,100
2011/6/15,4531.363,4562.039,4498.778,4499.694,100
2011/6/16,4461.257,4466.776,4396.206,4402.143,100
2011/6/17,4392.983,4415.159,4332.487,4337.367,100
2011/6/20,4325.604,4333.572,4251.108,4278.753,100
2011/6/21,4286.358,4338.852,4269.924,4338.422,100
2011/6/22,4341.356,4350.921,4300.643,4321.219,100
2011/6/23,4307.814,4411.86,4276.729,4402.938,100
2011/6/24,4390.09,4533.705,4381.799,4509.18,100
2011/6/27,4511.764,4578.316,4510.722,4568.189,100
2011/6/28,4569.757,4582.624,4529.179,4574.477,100
2011/6/29,4570.843,4583.488,4511.281,4511.545,100
2011/6/30,4506.748,4585.256,4506.738,4579.332,100
2011/7/1,4589.175,4635.248,4582.329,4604.746,100
2011/7/4,4617.952,4719.57,4617.952,4719.391,100
2011/7/5,4722.327,4758.075,4711.168,4749.424,100
2011/7/6,4742.166,4763.24,4705.385,4760.917,100
2011/7/7,4757.074,4813.338,4742.37,4761.452,100
2011/7/8,4755.751,4769.55,4720.234,4756.614,100
2011/7/11,4741.98,4802.445,4728.494,4799.42,100
2011/7/12,4762.094,4771.59,4727.67,4731.118,100
2011/7/13,4729.198,4825.504,4729.198,4825.419,100
2011/7/14,4833.752,4866.241,4813.49,4866.165,100
2011/7/15,4853.755,4896.095,4842.785,4896.043,100
2011/7/18,4902.222,4919.141,4876.484,4895.26,100
2011/7/19,4871.677,4871.932,4822.447,4843.705,100
2011/7/20,4864.276,4881.459,4801.611,4849.057,100
2011/7/21,4846.336,4850.55,4782.397,4784.388,100
2011/7/22,4791.455,4822.813,4781.41,4800.938,100
2011/7/25,4784.969,4784.969,4597.736,4613.73,100
2011/7/26,4604.987,4634.315,4576.932,4633.372,100
2011/7/27,4621.503,4716.304,4596.428,4710.379,100
2011/7/28,4670.916,4685.455,4633.672,4680.898,100
2011/7/29,4678.778,4694.059,4611.901,4628.32,100
2011/8/1,4622.697,4665.177,4607.555,4644.462,100
2011/8/2,4627.383,4627.383,4539.429,4610.783,100
2011/8/3,4565.755,4638.64,4551.48,4625.173,100
2011/8/4,4631.416,4670.995,4631.283,4649.425,100
2011/8/5,4504.078,4589.082,4472.615,4559.018,100
2011/8/8,4494.38,4514.617,4242.869,4330.771,100
2011/8/9,4199.126,4347.313,4113.01,4317.107,100
2011/8/10,4389.153,4433.094,4372.641,4378.698,100
2011/8/11,4283.237,4454.481,4270.616,4454.394,100
2011/8/12,4483.849,4526.498,4480.118,4505.886,100
2011/8/15,4514.646,4571.719,4509.628,4571.719,100
2011/8/16,4578.349,4587.138,4520.935,4533.321,100
2011/8/17,4520.685,4543.879,4499.164,4513.485,100
2011/8/18,4510.135,4516.036,4434.994,4436.101,100
2011/8/19,4341.185,4395.602,4325.037,4395.019,100
2011/8/22,4395.034,4435.302,4348.668,4363.959,100
2011/8/23,4376.262,4435.208,4365.842,4434.922,100
2011/8/24,4453.427,4474.095,4420.293,4427.978,100
2011/8/25,4432.405,4520.171,4421.598,4520.171,100
2011/8/26,4506.09,4541.465,4496.183,4530.423,100
2011/8/29,4509.894,4512.649,4481.293,4490.158,100
2011/8/30,4511.253,4541.561,4450.728,4451.726,100
2011/8/31,4449.678,4468.137,4386.63,4430.538,100
2011/9/1,4435.333,4457.048,4379.095,4395.069,100
2011/9/2,4387.301,4399.85,4317.64,4344.977,100
2011/9/5,4305.438,4305.438,4237.444,4238.069,100
2011/9/6,4205.087,4238.294,4185.796,4204.908,100
2011/9/7,4221.987,4306.464,4219.85,4306.361,100
2011/9/8,4320.53,4328.205,4260.138,4260.155,100
2011/9/9,4256.48,4295.103,4216.421,4233.748,100
2011/9/13,4176.302,4176.882,4136.969,4164.288,100
2011/9/14,4176.037,4212.294,4111.119,4212.129,100
2011/9/15,4215.371,4249.536,4206.876,4215.5,100
2011/9/16,4229.003,4249.175,4212.293,4214.816,100
2011/9/19,4200.475,4200.475,4131.315,4131.885,100
2011/9/20,4121.035,4168.236,4101.698,4151.851,100
2011/9/21,4150.817,4279.121,4140.343,4275.094,100
2011/9/22,4241.42,4258.609,4151.124,4151.8,100
2011/9/23,4079.06,4134.224,4061.826,4117.735,100
2011/9/26,4102.608,4138.349,4039.548,4051.425,100
2011/9/27,4077.227,4098.021,4027.714,4068.231,100
2011/9/28,4088.779,4099.344,3987.269,3999.782,100
2011/9/29,3977.135,3977.135,3868.939,3871.06,100
2011/9/30,3875.023,3892.381,3818.246,3856.828,100
2011/10/10,3866.855,3882.782,3822.277,3832.577,100
2011/10/11,3919.441,3942.046,3778.518,3817.927,100
2011/10/12,3803.959,3953.142,3768.106,3950.655,100
2011/10/13,3943.164,4009.781,3929.828,4001.853,100
2011/10/14,3994.733,4004.931,3948.439,3985.193,100
2011/10/17,3993.749,4024.237,3974.382,3997.121,100
2011/10/18,3974.464,3974.892,3873.373,3877.024,100
2011/10/19,3882.017,3898.81,3837.237,3854.169,100
2011/10/20,3841.263,3841.263,3710.95,3740.469,100
2011/10/21,3733.701,3743.341,3669.692,3671.695,100
2011/10/24,3675.716,3736.765,3605.944,3736.765,100
2011/10/25,3735.625,3850.077,3726.246,3842.978,100
2011/10/26,3818.24,3921.25,3808.3,3884.39,100
2011/10/27,3890.258,3927.437,3872.904,3888.992,100
2011/10/28,3932.852,3978.8,3918.357,3978.8,100
2011/10/31,3975.072,4004.385,3963.274,3999.362,100
2011/11/1,3963.37,4020.457,3950.743,3999.831,100
2011/11/2,3937.898,4073.122,3919.688,4072.781,100
2011/11/3,4085.502,4150.039,4085.313,4097.618,100
2011/11/4,4115.097,4140.634,4093.924,4131.13,100
2011/11/7,4125.02,4159.97,4107.558,4114.767,100
2011/11/8,4115.769,4125.092,4049.811,4057.555,100
2011/11/9,4065.198,4126.003,4025.716,4126.003,100
2011/11/10,4080.357,4112.367,4063.747,4064.371,100
2011/11/11,4069.401,4096.569,4043.757,4062.144,100
2011/11/14,4092.055,4159.699,4092.055,4159.567,100
2011/11/15,4159.16,4192.767,4153.33,4192.665,100
2011/11/16,4194.375,4195.294,4070.9,4088.323,100
2011/11/17,4086.506,4125.854,4066.119,4079.536,100
2011/11/18,4054.459,4054.459,3955.063,3963.258,100
2011/11/21,3956.393,3966.811,3917.031,3966.636,100
2011/11/22,3932.5,3960.55,3902.131,3957.93,100
2011/11/23,3964.142,3978.471,3932.436,3942.695,100
2011/11/24,3909.388,3957.878,3880.583,3935.273,100
2011/11/25,3931.095,3960.848,3899.059,3911.356,100
2011/11/28,3915.999,3932.404,3885.694,3915.298,100
2011/11/29,3945.356,3980.618,3929.02,3980.618,100
2011/11/30,3974.726,3974.726,3776.586,3819.942,100
2011/12/1,3923.165,3960.341,3885.866,3897.019,100
2011/12/2,3878.014,3878.014,3797.284,3817.041,100
2011/12/5,3806.467,3807.05,3682.057,3692.227,100
2011/12/6,3679.736,3704.344,3646.073,3691.804,100
2011/12/7,3689.05,3718.707,3674.532,3702.103,100
2011/12/8,3695.873,3732.22,3635.547,3700.089,100
2011/12/9,3672.591,3706.247,3651.698,3663.843,100
2011/12/12,3663.562,3675.946,3612.64,3616.087,100
2011/12/13,3597.092,3597.092,3482.232,3490.4,100
2011/12/14,3477.046,3505.881,3416.709,3423.474,100
2011/12/15,3401.499,3401.499,3324.881,3329.575,100
2011/12/16,3328.212,3427.339,3324.588,3427.214,100
2011/12/19,3408.564,3436.632,3348.259,3434.845,100
2011/12/20,3422.761,3474.089,3415.351,3424.448,100
2011/12/21,3449.369,3463.319,3340.329,3342.401,100
2011/12/22,3315.839,3331.42,3196.837,3298.724,100
2011/12/23,3286.448,3357.428,3271.441,3327.394,100
2011/12/26,3321.981,3357.362,3307.287,3308.072,100
2011/12/27,3297.413,3297.413,3218.543,3224.148,100
2011/12/28,3201.309,3208.908,3128.147,3207.399,100
2011/12/29,3190.193,3225.004,3180.059,3207.181,100
2011/12/30,3214.195,3267.65,3214.195,3266.775,100
2012/1/4,3290.819,3300.009,3191.991,3192.234,100
2012/1/5,3173.007,3173.007,3070.447,3074.368,100
2012/1/6,3060.446,3087.546,3002.983,3087.546,100
2012/1/9,3089.448,3213.055,3056.186,3212.904,100
2012/1/10,3211.573,3345.42,3202.968,3345.391,100
2012/1/11,3342.551,3367.402,3315.668,3346.742,100
2012/1/12,3330.897,3388.389,3323.137,3345.812,100
2012/1/13,3343.527,3349.681,3210.321,3233.701,100
2012/1/16,3201.011,3217.373,3130.321,3130.558,100
2012/1/17,3128.514,3305.004,3110.36,3304.88,100
2012/1/18,3310.036,3342.365,3223.986,3237.852,100
2012/1/19,3230.875,3288.202,3208.054,3270.765,100
2012/1/20,3276.481,3323.124,3267.026,3315.603,100
2012/1/30,3326.61,3337.064,3290.536,3292.409,100
2012/1/31,3284.899,3297.191,3251.42,3294.494,100
2012/2/1,3287.222,3318.367,3255.628,3266.234,100
2012/2/2,3271.593,3328.249,3266.962,3328.153,100
2012/2/3,3324.399,3390.33,3315.689,3383.05,100
2012/2/6,3387.219,3420.002,3381.763,3412.405,100
2012/2/7,3397.769,3397.769,3333.639,3356.838,100
2012/2/8,3351.043,3445.52,3341.705,3445.52,100
2012/2/9,3441.786,3501.398,3434.813,3469.846,100
2012/2/10,3463.967,3506.339,3459.131,3488.229,100
2012/2/13,3458.81,3535.519,3441.33,3519.875,100
2012/2/14,3516.609,3529.488,3493.911,3524.625,100
2012/2/15,3518.794,3580.284,3505.364,3578.149,100
2012/2/16,3572.321,3607.752,3540.853,3577.202,100
2012/2/17,3582.513,3596.865,3530.962,3565.306,100
2012/2/20,3610.74,3618.682,3573.225,3574.458,100
2012/2/21,3569.231,3618.331,3533.111,3618.302,100
2012/2/22,3617.178,3689.128,3616.108,3689.004,100
2012/2/23,3686.731,3711.117,3662.42,3700.888,100
2012/2/24,3698.678,3757.519,3689.359,3756.825,100
2012/2/27,3767.602,3822.26,3764.17,3764.326,100
2012/2/28,3748.335,3761.728,3696.211,3745.58,100
2012/2/29,3733.629,3750.457,3691.981,3696.144,100
2012/3/1,3679.04,3737.718,3675.275,3715.673,100
2012/3/2,3719.957,3794.579,3719.957,3794.416,100
2012/3/5,3805.676,3825.716,3793.69,3798.377,100
2012/3/6,3786.158,3786.158,3729.604,3760.585,100
2012/3/7,3718.765,3780.482,3707.786,3732.707,100
2012/3/8,3741.479,3803.366,3741.479,3791.827,100
2012/3/9,3802.092,3848.108,3787.906,3848.108,100
2012/3/12,3852.605,3876.171,3839.433,3871.12,100
2012/3/13,3867.971,3910.064,3856.411,3910.064,100
2012/3/14,3924.49,3945.306,3709.093,3734.317,100
2012/3/15,3726.365,3754.729,3635.678,3689.014,100
2012/3/16,3693.317,3786.617,3687.81,3786.617,100
2012/3/19,3788.388,3830.024,3762.304,3829.696,100
2012/3/20,3819.722,3819.722,3744.809,3746.284,100
2012/3/21,3757,3782.405,3700.494,3760.047,100
2012/3/22,3754.873,3769.371,3720.685,3742.388,100
2012/3/23,3727.146,3728.618,3652.233,3670.129,100
2012/3/26,3661.391,3680.288,3635.668,3666.279,100
2012/3/27,3681.741,3699.161,3648.746,3652.876,100
2012/3/28,3638.767,3638.767,3483.584,3490.007,100
2012/3/29,3471.357,3482.326,3391.795,3425.702,100
2012/3/30,3422.812,3445.469,3383.531,3416.856,100
2012/4/5,3420.026,3532.076,3412.441,3531.549,100
2012/4/6,3530.63,3570.589,3520.889,3554.027,100
2012/4/9,3544.01,3563.336,3512.365,3512.914,100
2012/4/10,3496.125,3554.218,3432.359,3554.038,100
2012/4/11,3513.498,3582.95,3497.943,3566.476,100
2012/4/12,3568.815,3640.407,3561.05,3640.407,100
2012/4/13,3653.604,3695.133,3643.472,3675.028,100
2012/4/16,3644.666,3702.415,3632.846,3685.481,100
2012/4/17,3679.92,3702.842,3629.818,3631.556,100
2012/4/18,3637.549,3717.54,3632.674,3714.02,100
2012/4/19,3712.529,3728.865,3684.855,3704.705,100
2012/4/20,3696.658,3743.485,3684.227,3736.365,100
2012/4/23,3731.549,3739.15,3673.311,3691.574,100
2012/4/24,3658.615,3709.368,3557.784,3666.395,100
2012/4/25,3654.749,3728.551,3645.066,3718.911,100
2012/4/26,3720.742,3729.907,3683.434,3700.028,100
2012/4/27,3690.159,3699.098,3659.111,3664.638,100
2012/5/2,3707.816,3735.896,3674.957,3718.259,100
2012/5/3,3707.505,3735.325,3701.195,3733.816,100
2012/5/4,3730.723,3761.974,3713.988,3758.004,100
2012/5/7,3741.663,3784.57,3733.838,3784.556,100
2012/5/8,3783.083,3798.054,3752.388,3783.472,100
2012/5/9,3759.39,3759.39,3716.134,3717.47,100
2012/5/10,3713.402,3744.518,3713.308,3731.131,100
2012/5/11,3727.587,3753.815,3715.061,3715.385,100
2012/5/14,3745.829,3760.884,3706.158,3710.097,100
2012/5/15,3679.341,3705.897,3652.874,3705.883,100
2012/5/16,3696.613,3707.81,3660.031,3660.312,100
2012/5/17,3656.825,3716.707,3643.788,3714.186,100
2012/5/18,3691.643,3710.412,3645.909,3655.858,100
2012/5/21,3650.923,3676.97,3616.909,3653.546,100
2012/5/22,3666.136,3711.055,3666.136,3711.055,100
2012/5/23,3702.814,3723.189,3670.029,3708.919,100
2012/5/24,3697.916,3720.438,3668.275,3678.093,100
2012/5/25,3675.51,3683.63,3622.097,3635.516,100
2012/5/28,3622.129,3687.516,3568.031,3687.455,100
2012/5/29,3686.575,3748.442,3683.519,3745.678,100
2012/5/30,3739.039,3764.638,3734.246,3752.219,100
2012/5/31,3732.467,3775.373,3722.039,3753.593,100
2012/6/1,3752.019,3769.516,3725.282,3744.437,100
2012/6/4,3684.037,3707.314,3621.808,3621.808,100
2012/6/5,3625.142,3646.507,3603.374,3617.614,100
2012/6/6,3621.636,3638.564,3585.527,3600.163,100
2012/6/7,3635.572,3647.282,3572.494,3581.137,100
2012/6/8,3615.112,3618.775,3557.04,3564.158,100
2012/6/11,3565.335,3630.958,3554.188,3630.314,100
2012/6/12,3611.92,3628.239,3594.614,3608.391,100
2012/6/13,3615.712,3674.875,3610.636,3674.875,100
2012/6/14,3669.036,3693.904,3650.031,3652.705,100
2012/6/15,3657.788,3674.449,3604.09,3648.994,100
2012/6/18,3663.138,3691.926,3662.224,3684.727,100
2012/6/19,3681.684,3685.93,3652.972,3657.958,100
2012/6/20,3663.986,3671.408,3630.176,3636.09,100
2012/6/21,3628.216,3628.216,3569.486,3590.837,100
2012/6/25,3576.366,3576.366,3491.857,3493.116,100
2012/6/26,3474.164,3500.76,3433.565,3489.972,100
2012/6/27,3486.515,3518.752,3474.769,3476.403,100
2012/6/28,3484.227,3495.846,3427.657,3427.819,100
2012/6/29,3413.329,3471.704,3392.751,3470.965,100
2012/7/2,3491.753,3528.122,3484.144,3509.503,100
2012/7/3,3507.63,3542.511,3498.073,3515.778,100
2012/7/4,3519.508,3525.16,3484.841,3497.748,100
2012/7/5,3486.809,3486.809,3407.598,3418.202,100
2012/7/6,3436.306,3487.672,3397.871,3486.546,100
2012/7/9,3464.018,3478.118,3398.517,3398.805,100
2012/7/10,3386.629,3400.637,3351.556,3365.665,100
2012/7/11,3358.562,3404.594,3352.528,3404.104,100
2012/7/12,3398.62,3462.215,3381.83,3450.302,100
2012/7/13,3435.173,3463.217,3422.335,3435.084,100
2012/7/16,3434.508,3434.596,3308.644,3311.089,100
2012/7/17,3297.152,3335.532,3282.225,3334.286,100
2012/7/18,3328.123,3352.966,3276.317,3352.848,100
2012/7/19,3343.238,3414.227,3335.332,3392.656,100
2012/7/20,3382.823,3407.406,3362.377,3369.913,100
2012/7/23,3347.87,3357.243,3310.8,3337.856,100
2012/7/24,3317.219,3381.349,3310.948,3361.09,100
2012/7/25,3350.903,3365.205,3324.537,3332.085,100
2012/7/26,3329.011,3357.787,3301.665,3302.336,100
2012/7/27,3312.38,3323,3269.225,3283.592,100
2012/7/30,3280.104,3294.648,3205.762,3217.452,100
2012/7/31,3211.103,3214.171,3152.417,3159.192,100
2012/8/1,3152.73,3232.972,3152.314,3216.184,100
2012/8/2,3212.048,3231.83,3178.997,3195.863,100
2012/8/3,3203.114,3259.856,3193.683,3259.856,100
2012/8/6,3250.785,3338.623,3244.981,3337.267,100
2012/8/7,3336.22,3368.526,3331.503,3368.252,100
2012/8/8,3363.757,3374.079,3335.966,3356.485,100
2012/8/9,3351.448,3405.252,3335.133,3405.058,100
2012/8/10,3400.933,3405.049,3378.536,3395.849,100
2012/8/13,3386.033,3386.033,3317.044,3318.1,100
2012/8/14,3312.81,3349.822,3263.495,3349.585,100
2012/8/15,3340.876,3344.104,3308.489,3310.839,100
2012/8/16,3301.74,3316.96,3278.542,3286.828,100
2012/8/17,3283.258,3293.25,3252.795,3286.778,100
2012/8/20,3270.986,3296.363,3247.576,3289.439,100
2012/8/21,3287.734,3347.281,3284.058,3335.753,100
2012/8/22,3338.08,3338.736,3292.429,3306.111,100
2012/8/23,3303.697,3329.978,3289.553,3327.99,100
2012/8/24,3318.853,3321.916,3265.598,3265.749,100
2012/8/27,3250.693,3250.693,3184.105,3184.331,100
2012/8/28,3179.775,3221.883,3173.754,3200.993,100
2012/8/29,3197.343,3221.231,3179.54,3179.54,100
2012/8/30,3174.305,3188.763,3083.369,3129.495,100
2012/8/31,3122.528,3148.506,3115.622,3139.5,100
2012/9/3,3135.23,3203.846,3131.16,3200.306,100
2012/9/4,3202.488,3209.879,3160.698,3164.826,100
2012/9/5,3158.013,3193.765,3150.789,3181.8,100
2012/9/6,3187.11,3218.282,3187.11,3217.936,100
2012/9/7,3240.652,3365.658,3240.652,3334.66,100
2012/9/10,3343.806,3376.774,3330.935,3363.605,100
2012/9/11,3352.624,3352.624,3324.494,3350.088,100
2012/9/12,3360.26,3376.326,3339.712,3376.122,100
2012/9/13,3374.785,3385.721,3329.299,3329.299,100
2012/9/14,3356.238,3369.767,3308.007,3338.038,100
2012/9/17,3334.707,3334.991,3237.704,3237.704,100
2012/9/18,3222.978,3247.669,3210.094,3224.259,100
2012/9/19,3227.359,3257.016,3224.075,3255.866,100
2012/9/20,3253.531,3253.531,3160.676,3161.763,100
2012/9/21,3153.605,3181.268,3137.393,3143.71,100
2012/9/24,3129.536,3177.33,3107.367,3167.161,100
2012/9/25,3159.127,3179.374,3137.838,3144.408,100
2012/9/26,3138.799,3149.026,3067.381,3071.989,100
2012/9/27,3065.584,3159.071,3062.696,3141.082,100
2012/9/28,3129.767,3200.079,3121.578,3199.752,100
2012/10/8,3198.879,3214.147,3167.677,3183.365,100
2012/10/9,3185.21,3265.636,3185.21,3265.617,100
2012/10/10,3257.448,3296.923,3248.827,3296.923,100
2012/10/11,3288.052,3296.723,3247.596,3248.045,100
2012/10/12,3256.97,3282.91,3210.602,3240.399,100
2012/10/15,3237.289,3238.422,3193.991,3223.189,100
2012/10/16,3219.419,3256.482,3211.304,3233.229,100
2012/10/17,3237.636,3249.392,3205.533,3240.778,100
2012/10/18,3241.268,3301.135,3241.143,3294.835,100
2012/10/19,3292.953,3305.532,3279.248,3285.445,100
2012/10/22,3269.038,3301.365,3260.165,3298.488,100
2012/10/23,3298.446,3303.236,3255.493,3259.067,100
2012/10/24,3242.875,3273.378,3237.741,3257.921,100
2012/10/25,3257.725,3282.087,3222.483,3226.172,100
2012/10/26,3221.068,3225.397,3142.278,3163.295,100
2012/10/29,3158.111,3172.542,3141.355,3158.943,100
2012/10/30,3156.74,3189.529,3154.165,3160.687,100
2012/10/31,3159.217,3168.281,3141.139,3168.097,100
2012/11/1,3169.795,3235.011,3169.795,3228.19,100
2012/11/2,3229.955,3251.774,3217.078,3249.552,100
2012/11/5,3244.303,3258.988,3226.503,3235.352,100
2012/11/6,3233.423,3234.982,3170.624,3213.26,100
2012/11/7,3210.845,3223.59,3192.658,3209.141,100
2012/11/8,3183.079,3189.465,3129.388,3129.568,100
2012/11/9,3123.086,3139.676,3103.845,3116.978,100
2012/11/12,3118.108,3139.378,3108.547,3136.308,100
2012/11/13,3136.954,3136.954,3066.634,3072.121,100
2012/11/14,3069.382,3084.382,3048.24,3081.254,100
2012/11/15,3066.894,3080.688,3025.297,3026.844,100
2012/11/16,3021.295,3021.788,2987.695,3009.153,100
2012/11/19,3007.681,3016.478,2974.139,3016.159,100
2012/11/20,3023.076,3031.286,3003.128,3004.183,100
2012/11/21,3000.937,3035.282,2963.865,3035.282,100
2012/11/22,3021.305,3021.305,2989.378,2995.093,100
2012/11/23,2993.168,3019.794,2990.064,3005.459,100
2012/11/26,3004.171,3006.787,2966.875,2970.323,100
2012/11/27,2960.614,2960.614,2862.471,2864.169,100
2012/11/28,2854.077,2854.077,2791.294,2800.537,100
2012/11/29,2799.959,2822.332,2768.353,2774.176,100
2012/11/30,2773.233,2818.042,2765.793,2816.624,100
2012/12/3,2816.303,2829.835,2746.491,2749.134,100
2012/12/4,2739.499,2786.13,2704.373,2783.412,100
2012/12/5,2775.411,2904.653,2767.051,2886.186,100
2012/12/6,2884.807,2902.072,2866.885,2884.348,100
2012/12/7,2883.164,2954.689,2875.84,2950.193,100
2012/12/10,2950.998,3004.542,2942.492,3002.231,100
