2015-09-22	3161.3179	3213.4755	3152.4805	3185.6187
2015-09-23	3137.7230	3164.0406	3104.7439	3115.8881
2015-09-24	3126.4906	3151.1646	3109.6911	3142.6869
2015-09-25	3130.8513	3149.9481	3062.9952	3092.3470
2015-09-28	3085.5674	3103.0685	3042.3103	3100.7559
2015-09-29	3055.2176	3068.2976	3021.1570	3038.1368
2015-09-30	3052.8408	3073.2998	3039.7418	3052.7814
2015-10-08	3156.0747	3172.2814	3133.1266	3143.3573
2015-10-09	3146.6438	3192.7165	3137.7881	3183.1516
2015-10-12	3193.5397	3318.7139	3188.4066	3287.6624
2015-10-13	3262.1559	3298.6259	3253.2486	3293.2301
2015-10-14	3280.0198	3307.3154	3256.2531	3262.4414
2015-10-15	3255.0315	3338.2966	3254.3923	3338.0730
2015-10-16	3358.2972	3393.0178	3334.8539	3391.3516
2015-10-19	3401.6272	3423.4021	3355.5661	3386.7003
2015-10-20	3377.5467	3425.5155	3357.8608	3425.3303
2015-10-21	3428.5608	3447.2577	3265.4359	3320.6761
2015-10-22	3292.2908	3373.7760	3282.9930	3368.7388
2015-10-23	3377.5483	3422.0223	3360.2179	3412.4338
2015-10-26	3448.6487	3457.5170	3402.0000	3429.5809
2015-10-27	3409.1366	3441.5651	3332.6157	3434.3360
2015-10-28	3417.0106	3439.7582	3367.2311	3375.1961
2015-10-29	3387.7743	3411.7144	3362.5094	3387.3154
2015-10-30	3380.2838	3417.2013	3346.5907	3382.5612
2015-11-02	3337.5782	3391.0641	3322.3117	3325.0846
2015-11-03	3330.3163	3346.2749	3302.1835	3316.6954
2015-11-04	3325.6187	3459.6459	3325.6187	3459.6396
2015-11-05	3459.2151	3585.6571	3455.5251	3522.8185
2015-11-06	3514.4356	3596.3821	3508.8270	3590.0324
2015-11-09	3588.4983	3673.7595	3588.4983	3646.8811
2015-11-10	3617.3960	3669.5325	3607.8909	3640.4853
2015-11-11	3635.0036	3654.8773	3605.6209	3650.2494
2015-11-12	3656.8171	3659.3146	3603.2284	3632.9016
2015-11-13	3600.7639	3632.5562	3564.8093	3580.8388
2015-11-16	3522.4608	3607.6117	3519.4211	3606.9574
2015-11-17	3629.9765	3678.2725	3598.0682	3604.7951
2015-11-18	3605.0606	3617.0688	3558.6968	3568.4676
2015-11-19	3573.7760	3618.2130	3561.0440	3617.0620
2015-11-20	3620.7909	3640.5292	3607.9152	3630.4995
2015-11-23	3630.8665	3654.7543	3598.8708	3610.3195
2015-11-24	3602.8870	3616.4841	3563.1040	3616.1125
2015-11-25	3614.0681	3648.3667	3607.5178	3647.9300
2015-11-26	3659.5742	3668.3764	3629.8648	3635.5521
2015-11-27	3616.5441	3621.8965	3412.4272	3436.3030
2015-11-30	3433.8551	3470.3708	3327.8115	3445.4048
2015-12-01	3442.4412	3483.4139	3417.5450	3456.3085
2015-12-02	3450.2780	3538.8465	3427.6613	3536.9051
2015-12-03	3525.7274	3591.7300	3517.2303	3584.8237
2015-12-04	3558.1489	3568.9701	3510.4119	3524.9920
2015-12-07	3529.8063	3543.9454	3506.6248	3536.9272
2015-12-08	3518.6484	3518.6484	3466.7896	3470.0698
2015-12-09	3462.5827	3495.7017	3454.8794	3472.4394
2015-12-10	3469.8059	3503.6535	3446.2730	3455.4951
2015-12-11	3441.5973	3455.5484	3410.9238	3434.5813
2015-12-14	3403.5065	3521.7794	3399.2803	3520.6682
2015-12-15	3518.1260	3529.9610	3496.8540	3510.3540
2015-12-16	3522.0908	3538.6893	3506.2909	3516.1867
2015-12-17	3533.6280	3583.4080	3533.6280	3579.9990
2015-12-18	3574.9400	3614.6980	3568.1610	3578.9640
2015-12-21	3568.5810	3651.0560	3565.7510	3642.4720
2015-12-22	3645.9900	3652.6350	3616.8700	3651.7670
2015-12-23	3653.2820	3684.5670	3633.0250	3636.0890
2015-12-24	3631.3130	3640.2210	3572.2770	3612.4850
2015-12-25	3614.0540	3635.2560	3601.7380	3627.9140
2015-12-28	3635.7690	3641.5880	3533.7790	3533.7790
2015-12-29	3528.3950	3564.1710	3515.5200	3563.7360
2015-12-30	3566.7310	3573.6840	3538.1120	3572.8760
2015-12-31	3570.4670	3580.6020	3538.3530	3539.1820
2016-01-04	3536.5890	3538.6890	3295.7410	3296.2580
2016-01-05	3196.6510	3328.1390	3189.6050	3287.7110
2016-01-06	3291.1950	3362.9740	3288.9330	3361.8400
2016-01-07	3309.6570	3309.6570	3115.8850	3125.0020
2016-01-08	3194.6250	3235.4510	3056.8780	3186.4120
2016-01-11	3131.8530	3166.2150	3016.6970	3016.7040
2016-01-12	3026.1590	3047.6640	2978.4630	3022.8610
2016-01-13	3041.1070	3059.0150	2949.2900	2949.5970
2016-01-14	2874.0490	3012.2930	2867.5530	3007.6490
2016-01-15	2988.0483	3001.7081	2883.8679	2900.9698
2016-01-18	2847.5389	2945.4496	2844.7042	2913.8367
2016-01-19	2914.4078	3012.0684	2906.4038	3007.7393
2016-01-20	2993.0140	3016.2830	2951.9220	2976.6940
2016-01-21	2934.3910	2998.7900	2880.0850	2880.4820
2016-01-22	2911.1120	2931.3590	2851.7330	2916.5620
2016-01-25	2934.0780	2955.7830	2911.8290	2938.5150
2016-01-26	2907.7180	2911.9910	2743.8390	2749.7850
2016-01-27	2756.0820	2768.7720	2638.3020	2735.5580
2016-01-28	2711.1580	2740.5360	2647.4930	2655.6610
2016-01-29	2652.8540	2755.3670	2649.7910	2737.6000
2016-02-01	2730.9840	2735.2550	2655.6230	2688.8540
2016-02-02	2687.9820	2755.1590	2687.9820	2749.5700
2016-02-03	2719.5740	2746.0720	2696.8840	2739.2470
2016-02-04	2751.4320	2793.2980	2751.3140	2781.0230
2016-02-05	2783.0760	2790.0610	2762.1600	2763.4920
2016-02-15	2684.9610	2760.3590	2682.0900	2746.1960
2016-02-16	2758.5790	2840.6220	2758.5790	2836.5710
2016-02-17	2829.7640	2868.7010	2824.3560	2867.3380
2016-02-18	2881.7770	2893.2150	2857.6990	2862.8930
2016-02-19	2854.9040	2872.7240	2840.4880	2860.0210
2016-02-22	2888.5980	2933.9640	2880.3470	2927.1750
2016-02-23	2925.7080	2928.0480	2872.2820	2903.3310
2016-02-24	2889.8850	2929.8710	2872.2740	2928.8960
2016-02-25	2922.2370	2922.2370	2729.8510	2741.2450
2016-02-26	2760.0580	2784.7530	2715.8740	2767.2100
2016-02-29	2754.8140	2755.8900	2638.9630	2687.9790
2016-03-01	2688.3800	2747.5620	2668.7570	2733.1700
2016-03-02	2733.7670	2852.7000	2732.5390	2849.6810
2016-03-03	2847.3310	2878.4450	2840.8740	2859.7580
2016-03-04	2848.5380	2880.3720	2808.8490	2874.1470
2016-03-07	2886.6400	2911.8390	2871.3460	2897.3400
2016-03-08	2895.6660	2902.6210	2802.5630	2901.3870
2016-03-09	2839.4110	2863.0150	2811.7180	2862.5560
2016-03-10	2847.5670	2863.1760	2803.4760	2804.7260
2016-03-11	2781.6000	2815.6070	2772.5510	2810.3070
2016-03-14	2830.0840	2889.8160	2823.0280	2859.4990
2016-03-15	2853.9780	2865.7870	2819.7950	2864.3680
2016-03-16	2858.7090	2881.5290	2854.1920	2870.4300
2016-03-17	2875.4110	2921.0000	2857.1910	2904.8320
2016-03-18	2915.5180	2971.5510	2908.7420	2955.1500
2016-03-21	2978.4550	3028.3220	2973.7580	3018.8020
2016-03-22	3001.6300	3019.1010	2988.4260	2999.3630
2016-03-23	2991.1690	3012.5600	2980.8550	3009.9600
2016-03-24	2986.8010	2998.1540	2960.5370	2960.9700
2016-03-25	2956.2000	2981.4080	2952.1060	2979.4340
2016-03-28	2988.0100	3008.1680	2948.5260	2957.8200
2016-03-29	2956.7050	2962.2030	2905.2510	2919.8320
2016-03-30	2941.2180	3001.1060	2941.2180	3000.6450
2016-03-31	3009.3670	3023.4090	2992.9160	3003.9150
2016-04-01	2997.0880	3009.6730	2956.2470	3009.5300
2016-04-05	3000.9380	3057.3300	2993.1480	3053.0650
2016-04-06	3039.7450	3059.7940	3029.0050	3050.5920
2016-04-07	3058.3390	3062.3580	3007.0600	3008.4200
2016-04-08	2988.2000	2996.1710	2960.4600	2984.9580
2016-04-11	3006.9090	3048.9770	3006.9090	3033.9570
2016-04-12	3031.3010	3036.8250	3001.3150	3023.6460
2016-04-13	3041.3580	3097.1650	3041.3580	3066.6380
2016-04-14	3080.0900	3086.6980	3056.9890	3082.3620
2016-04-15	3085.0260	3089.9510	3066.8720	3078.1170
2016-04-18	3058.4630	3058.4630	3022.9700	3033.6600
2016-04-19	3047.1330	3054.5030	3024.8950	3042.8230
2016-04-20	3050.3810	3055.6890	2905.0490	2972.5840
2016-04-21	2954.3700	2990.6730	2943.4640	2952.8910
2016-04-22	2933.0350	2960.2090	2926.7760	2959.2400
2016-04-25	2949.9730	2954.0920	2917.0200	2946.6700
2016-04-26	2944.7160	2965.4290	2933.9710	2964.7000
2016-04-27	2967.1900	2976.0220	2949.4320	2953.6710
2016-04-28	2955.7420	2959.5120	2916.3740	2945.5890
2016-04-29				2945.5890
